Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1723229222,70,,Aggregated,75.000000,0.000000,68,87,110,120,160,230,290,330,1100,1200,1200,1274,1,68,94.01384439090046,41.77251900000556,1228.930013000081,4649.700156985871
1723229223,72,,Aggregated,75.400000,0.100000,67,85,100,120,160,220,290,330,1100,1200,1200,1392,1,67,92.15683247558262,41.77251900000556,1228.930013000081,4450.610632183908
1723229224,74,,Aggregated,72.900000,0.100000,67,85,100,120,160,210,290,330,1100,1200,1200,1464,1,66,91.78395275547105,41.77251900000556,1228.930013000081,4407.944672131148
1723229225,76,,Aggregated,76.100000,0.100000,66,84,100,110,150,210,290,330,1100,1200,1200,1537,1,66,90.9406949948008,41.77251900000556,1228.930013000081,4346.979830839297
1723229226,78,,Aggregated,80.000000,0.100000,66,83,100,110,160,210,280,320,1100,1200,1200,1657,1,66,90.61969734279502,41.77251900000556,1228.930013000081,4452.803258901629
1723229227,80,,Aggregated,79.800000,0.100000,66,83,99,110,160,210,290,320,1100,1200,1200,1720,1,66,90.23591233721484,41.77251900000556,1228.930013000081,4369.060465116279
1723229228,82,,Aggregated,75.200000,0.100000,65,81,97,110,150,200,280,320,1100,1200,1200,1853,2,65,88.71987068376066,41.27377500026341,1228.930013000081,4285.493254182407
1723229230,84,,Aggregated,82.100000,0.100000,65,80,96,110,150,200,280,320,1000,1200,1200,2008,2,65,88.09091950448786,40.932213999894884,1228.930013000081,4212.478087649402
1723229231,86,,Aggregated,90.000000,0.100000,65,80,96,110,150,200,280,320,1000,1200,1200,2065,2,65,87.74903796368473,40.932213999894884,1228.930013000081,4148.788377723971
1723229232,88,,Aggregated,92.400000,0.200000,65,80,96,110,150,200,280,330,1000,1200,1200,2183,2,65,87.64371342190059,40.932213999894884,1228.930013000081,4120.015116811727
1723229233,90,,Aggregated,91.800000,0.200000,65,79,95,110,150,200,280,330,1000,1200,1200,2280,2,65,87.23187745833667,40.932213999894884,1228.930013000081,4129.121929824561
1723229234,92,,Aggregated,92.900000,0.100000,64,79,95,110,150,200,280,320,1000,1200,1200,2339,2,64,87.02523006456059,40.932213999894884,1228.930013000081,4331.789653698162
1723229235,94,,Aggregated,96.200000,0.100000,64,79,95,110,150,200,280,320,1000,1200,1200,2478,2,64,86.97246872599109,40.932213999894884,1228.930013000081,4693.605326876514
1723229236,96,,Aggregated,99.900000,0.100000,64,80,95,110,150,210,280,330,1000,1200,1200,2681,2,64,87.68051606453155,40.932213999894884,1228.930013000081,4867.721372622156
1723229237,98,,Aggregated,102.600000,0.100000,64,80,95,110,150,210,280,340,1000,1200,1200,2777,2,64,87.88279820742204,40.932213999894884,1228.930013000081,4896.997119193374
1723229238,100,,Aggregated,0.000000,0.000000,42,42,42,42,42,42,42,42,42,42,42,1,0,42.01555500003451,42.01555500003451,42.01555500003451,42.01555500003451,750.0
1723229239,100,,Aggregated,0.000000,0.000000,51,57,63,72,87,140,160,160,160,160,160,26,0,50,60.90334457691755,41.422537000016746,160.0538200000301,2025.923076923077
1723229240,100,,Aggregated,0.000000,0.000000,50,54,57,64,79,120,140,160,160,160,160,56,0,50,57.30285912502658,40.17710900006932,160.0538200000301,2412.3035714285716
1723229241,100,,Aggregated,17.000000,0.000000,51,56,61,65,87,140,200,290,300,300,300,151,0,51,62.92261341721748,40.17710900006932,300.05818499967063,4559.105960264901
1723229242,100,,Aggregated,49.000000,0.000000,51,57,61,68,110,160,250,300,590,590,590,289,0,51,68.55088026990082,40.17710900006932,586.6202709999015,5164.865051903114
1723229243,100,,Aggregated,67.333333,0.000000,51,56,61,65,100,150,250,300,590,590,590,361,0,51,67.20801481163377,40.17710900006932,586.6202709999015,4533.961218836565
1723229244,100,,Aggregated,80.250000,0.000000,51,56,62,68,100,150,250,300,590,590,590,435,0,51,66.99262087125646,40.17710900006932,586.6202709999015,4462.126436781609
1723229245,100,,Aggregated,78.666667,0.000000,51,57,63,68,100,140,230,290,590,590,590,595,0,51,65.80315883696308,40.17710900006932,586.6202709999015,4707.855462184874
1723229246,100,,Aggregated,79.000000,0.000000,51,57,63,68,96,140,210,280,590,590,590,625,0,51,65.54890780318749,40.17710900006932,586.6202709999015,4587.1808
1723229247,100,,Aggregated,85.142857,0.000000,52,58,65,71,100,150,200,280,590,590,590,750,0,52,66.26367546399099,40.17710900006932,586.6202709999015,4687.318666666667
1723229248,100,,Aggregated,85.875000,0.000000,52,58,65,73,100,150,210,280,590,590,590,857,0,52,66.71919867093638,40.17710900006932,586.6202709999015,4414.107351225204
1723229249,100,,Aggregated,87.888889,0.000000,52,58,65,73,100,150,220,280,720,720,720,895,0,52,67.07041192289707,40.17710900006932,721.0631879997891,4350.197765363128
1723229250,100,,Aggregated,94.200000,0.000000,53,59,65,73,98,140,200,270,590,720,720,1067,0,53,66.55910325959742,40.17710900006932,721.0631879997891,4116.835988753514
1723229251,100,,Aggregated,100.400000,0.000000,53,59,65,74,97,140,210,270,590,720,720,1240,0,53,66.6445819645072,40.17710900006932,721.0631879997891,4068.1556451612905
1723229252,100,,Aggregated,101.200000,0.000000,53,59,65,74,100,150,220,280,590,720,720,1309,0,53,67.57497440258751,40.17710900006932,721.0631879997891,3966.8617265087855
1723229253,100,,Aggregated,99.300000,0.000000,53,59,65,73,96,140,220,280,590,720,720,1422,0,53,67.07087936215672,40.0779749998037,721.0631879997891,3821.62517580872
1723229254,100,,Aggregated,100.200000,0.000000,53,59,65,72,95,140,210,280,590,720,720,1602,0,53,66.52764287639953,40.0779749998037,721.0631879997891,4071.358926342072
1723229255,100,,Aggregated,107.700000,0.000000,53,59,65,72,95,140,210,280,590,720,720,1641,0,53,66.44952494697823,40.0779749998037,721.0631879997891,4172.240097501523
1723229256,100,,Aggregated,112.100000,0.000000,53,59,65,73,96,140,210,290,710,720,720,1780,0,53,67.164168104488,40.0779749998037,721.0631879997891,4372.788202247191
1723229257,100,,Aggregated,113.500000,0.000000,53,59,65,73,97,140,210,290,710,720,720,1946,0,53,67.11397021581969,39.86134799970387,721.0631879997891,4744.463514902363
1723229258,100,,Aggregated,114.500000,0.100000,53,59,65,74,98,140,220,310,680,720,720,2036,1,53,67.57164890863709,39.86134799970387,721.0631879997891,4783.867878192535
1723229259,100,,Aggregated,116.500000,0.100000,53,60,66,75,100,150,220,330,710,980,980,2186,1,53,68.9372702662329,39.72755799986771,980.1536459999625,4850.451967063129
1723229260,100,,Aggregated,125.700000,0.100000,53,60,67,76,100,140,220,330,710,980,980,2398,1,53,68.83684184611708,39.72755799986771,980.1536459999625,4964.311509591326
1723229261,100,,Aggregated,126.700000,0.100000,53,60,68,77,110,150,220,330,710,980,980,2457,1,53,69.28346469067591,39.72755799986771,980.1536459999625,5090.481481481482
1723229262,100,,Aggregated,129.700000,0.100000,54,60,68,77,100,150,210,330,710,980,980,2610,1,53,69.47207419003476,39.13349200001903,980.1536459999625,5295.192720306513
1723229263,100,,Aggregated,131.800000,0.100000,53,60,68,77,100,150,210,320,710,980,980,2755,1,53,69.25941592522368,39.13349200001903,980.1536459999625,5220.30054446461
1723229264,100,,Aggregated,134.600000,0.100000,54,61,68,78,100,150,220,320,710,980,980,2798,1,53,69.3613472094325,39.13349200001903,980.1536459999625,5310.207648320229
1723229265,100,,Aggregated,122.100000,0.100000,54,60,68,77,100,150,220,320,710,980,980,2883,1,54,69.29776911931754,39.13349200001903,980.1536459999625,5390.477974332292
1723229266,100,,Aggregated,125.800000,0.100000,54,61,68,78,100,150,210,300,680,980,980,3066,1,54,69.27315148205963,39.13349200001903,980.1536459999625,5633.731898238748
1723229267,100,,Aggregated,124.500000,0.100000,54,61,69,78,100,150,210,290,680,980,980,3118,1,54,69.26648914752906,39.13349200001903,980.1536459999625,5657.846696600385
1723229268,100,,Aggregated,120.200000,0.000000,54,61,69,79,110,150,210,290,680,980,980,3278,1,54,69.54898516961481,39.13349200001903,980.1536459999625,5729.59975594875
1723229269,100,,Aggregated,119.100000,0.000000,54,61,69,79,110,150,210,280,680,980,980,3382,1,54,69.47494419426322,39.13349200001903,980.1536459999625,5682.575990538143
1723229270,100,,Aggregated,119.600000,0.000000,54,61,69,79,110,150,210,280,680,980,980,3437,1,54,69.50392554407824,39.13349200001903,980.1536459999625,5669.456211812627
1723229271,100,,Aggregated,105.700000,0.000000,54,62,69,79,110,150,210,280,680,980,980,3575,1,54,69.29708592559287,39.13349200001903,980.1536459999625,5655.057902097902
1723229272,100,,Aggregated,102.800000,0.000000,54,61,69,79,110,140,210,270,680,980,980,3697,1,54,69.09114207411207,39.13349200001903,980.1536459999625,5675.31971869083
1723229273,100,,Aggregated,101.500000,0.000000,54,61,69,79,110,140,200,270,680,980,980,3764,1,54,68.91014284803153,39.13349200001903,980.1536459999625,5650.6838469713075
1723229274,100,,Aggregated,101.700000,0.000000,54,61,69,79,110,140,200,270,710,980,980,3930,1,54,69.01386182544319,39.13349200001903,980.1536459999625,5619.419592875318
1723229275,100,,Aggregated,102.800000,0.000000,55,62,70,79,110,140,200,270,680,980,980,4060,1,54,69.03713926058853,39.13349200001903,980.1536459999625,5618.135467980295
1723229276,100,,Aggregated,110.100000,0.000000,55,62,70,80,110,140,200,270,680,980,980,4145,1,55,69.0513144687543,39.13349200001903,980.1536459999625,5654.24318455971
1723229277,100,,Aggregated,113.100000,0.000000,55,62,70,80,110,140,200,270,680,980,980,4312,1,55,69.1254339327421,39.13349200001903,980.1536459999625,5618.12314471243
1723229278,100,,Aggregated,113.900000,0.000000,55,62,71,80,110,140,200,270,680,980,980,4425,1,55,69.21564487389503,39.13349200001903,980.1536459999625,5594.152542372882
1723229279,100,,Aggregated,115.400000,0.000000,55,62,71,81,110,140,200,260,680,980,980,4517,1,55,69.16917593424502,39.13349200001903,980.1536459999625,5545.240203675005
1723229280,100,,Aggregated,116.800000,0.000000,55,62,71,81,110,140,190,250,680,980,980,4624,1,55,69.13494837845666,39.0970059997926,980.1536459999625,5520.246539792388
1723229281,100,,Aggregated,113.100000,0.000000,55,62,71,81,110,140,190,250,680,980,980,4727,1,55,69.1133771565443,39.0970059997926,980.1536459999625,5456.976306325365
1723229282,100,,Aggregated,113.100000,0.000000,55,62,71,81,110,140,190,250,680,980,980,4803,1,55,69.16417537788547,39.0580130001581,980.1536459999625,5555.722673329169
1723229283,100,,Aggregated,115.100000,0.000000,55,62,71,81,110,140,200,270,680,980,980,4972,1,55,69.55754175603039,39.0580130001581,980.1536459999625,5578.430410297667
1723229284,100,,Aggregated,114.400000,0.000000,55,62,71,81,110,140,190,260,670,980,980,5081,1,55,69.38750391733525,39.0580130001581,980.1536459999625,5521.549301318638
1723229285,100,,Aggregated,113.300000,0.000000,55,62,71,81,110,140,190,260,670,980,980,5157,1,55,69.29020063369774,39.0580130001581,980.1536459999625,5519.480318014349
1723229286,100,,Aggregated,108.800000,0.000000,55,62,71,81,110,140,190,250,670,980,980,5271,1,55,69.13052842970619,39.0580130001581,980.1536459999625,5470.899070385126
1723229287,100,,Aggregated,109.000000,0.000000,55,62,71,81,110,140,190,250,670,980,980,5373,1,55,69.2347553794867,39.0580130001581,980.1536459999625,5486.687883863763
1723229288,100,,Aggregated,107.500000,0.000000,55,62,71,81,110,140,190,250,670,980,980,5493,1,55,69.16599569433494,39.0580130001581,980.1536459999625,5470.838157655197
1723229289,100,,Aggregated,105.800000,0.000000,55,62,71,81,110,140,190,240,670,980,980,5603,1,55,69.1688342914478,38.87273500004085,980.1536459999625,5468.4581474210245
1723229290,100,,Aggregated,106.600000,0.000000,55,62,71,81,110,140,190,240,670,980,980,5758,1,55,69.09588534508184,38.87273500004085,980.1536459999625,5557.5175408127825
1723229291,100,,Aggregated,116.500000,0.000000,55,62,71,81,110,140,190,240,670,980,980,5857,1,55,69.07620566432952,38.87273500004085,980.1536459999625,5554.918900460987
1723229292,100,,Aggregated,112.100000,0.000000,55,63,72,81,110,140,190,250,670,980,980,5971,1,55,69.11313437413767,38.87273500004085,980.1536459999625,5569.709261430246
1723229293,100,,Aggregated,111.500000,0.000000,55,62,72,81,110,140,190,250,670,980,980,6117,2,55,69.1197575536987,38.564124000004085,980.1536459999625,5683.179172797123
1723229294,100,,Aggregated,111.900000,0.000000,55,63,72,81,110,140,190,250,670,980,980,6202,2,55,69.2038208410152,38.564124000004085,980.1536459999625,5680.541599484038
1723229295,100,,Aggregated,113.200000,0.100000,55,63,72,81,110,140,190,250,670,980,980,6344,2,55,69.1415289221273,38.564124000004085,980.1536459999625,5721.167875157629
1723229296,100,,Aggregated,116.000000,0.100000,55,62,72,81,110,140,190,250,670,980,980,6472,2,55,69.07262976482968,38.564124000004085,980.1536459999625,5856.512360939431
1723229297,100,,Aggregated,118.500000,0.100000,55,62,72,81,110,140,190,250,670,980,980,6544,2,55,69.06451937041268,38.564124000004085,980.1536459999625,5838.548899755501
1723229298,100,,Aggregated,120.900000,0.100000,55,63,72,81,110,140,190,250,670,980,980,6698,2,55,69.31032554627936,38.564124000004085,980.1536459999625,5838.612570916692
1723229299,100,,Aggregated,122.600000,0.100000,55,63,73,82,110,140,200,260,670,980,980,6840,2,55,69.56354284663409,38.564124000004085,980.1536459999625,5872.132456140351
1723229300,100,,Aggregated,119.800000,0.100000,55,63,73,82,110,140,200,260,670,980,980,6929,2,55,69.57004320291213,38.564124000004085,980.1536459999625,5866.880790878915
1723229301,100,,Aggregated,115.400000,0.100000,55,63,73,82,110,140,200,260,670,980,980,7076,2,55,69.70576675367126,38.564124000004085,980.1536459999625,5859.145703787451
1723229302,100,,Aggregated,115.900000,0.100000,55,63,73,82,110,140,200,260,670,980,980,7238,2,55,69.70688402458907,38.564124000004085,980.1536459999625,5950.157778391821
1723229303,100,,Aggregated,121.700000,0.100000,55,63,73,82,110,140,200,260,670,980,980,7341,2,55,69.76915285424008,38.564124000004085,980.1536459999625,5932.984470780548
1723229304,100,,Aggregated,127.900000,0.100000,55,63,73,82,110,140,200,260,670,980,980,7492,2,55,69.90018394060004,38.41811200027223,980.1536459999625,5945.6514949279235
1723229305,100,,Aggregated,127.100000,0.000000,55,63,73,82,110,140,200,250,670,980,980,7602,2,55,69.91351176124401,38.41811200027223,980.1536459999625,5980.66469350171
1723229306,100,,Aggregated,123.700000,0.000000,55,63,73,82,110,140,200,250,670,980,980,7640,2,55,69.9127630102065,38.41811200027223,980.1536459999625,5959.457591623037
1723229307,100,,Aggregated,122.500000,0.000000,55,63,73,83,110,140,200,250,670,980,980,7794,2,55,70.0039788172929,38.41811200027223,980.1536459999625,5942.622401847575
1723229308,100,,Aggregated,116.800000,0.000000,56,64,74,83,110,140,200,250,670,980,980,7921,2,56,70.13007530059083,38.41811200027223,980.1536459999625,5980.241762403737
1723229309,100,,Aggregated,123.700000,0.000000,56,64,74,83,110,150,200,250,660,980,980,8002,2,56,70.20943981854278,38.41811200027223,980.1536459999625,5972.739565108723
1723229310,100,,Aggregated,118.700000,0.000000,56,64,74,83,110,140,200,250,660,980,980,8141,2,56,70.16572525881105,38.41811200027223,980.1536459999625,6008.370101953077
1723229311,100,,Aggregated,118.700000,0.000000,56,64,74,83,110,140,200,250,660,980,980,8313,2,56,70.0897106700327,38.41811200027223,980.1536459999625,5987.647179117045
1723229312,100,,Aggregated,118.600000,0.000000,56,64,74,83,110,140,200,250,660,980,980,8381,2,56,70.13378997410616,38.41811200027223,980.1536459999625,5973.556974108102
1723229313,100,,Aggregated,120.900000,0.000000,56,64,74,83,110,140,200,260,660,980,980,8577,2,56,70.25540924542186,38.41811200027223,980.1536459999625,6041.255100851114
1723229314,100,,Aggregated,116.700000,0.000000,56,64,74,83,110,140,200,260,660,980,980,8662,2,56,70.20648534610761,38.29811100013103,980.1536459999625,6081.715077349342
1723229315,100,,Aggregated,114.000000,0.000000,56,64,74,83,110,140,200,260,660,980,980,8714,2,56,70.26026719267638,38.29811100013103,980.1536459999625,6067.951801698417
1723229316,100,,Aggregated,116.300000,0.000000,56,64,74,83,110,140,200,260,660,980,980,8838,2,56,70.20662165591585,38.29811100013103,980.1536459999625,6094.9132156596515
1723229317,100,,Aggregated,113.900000,0.000000,56,64,74,83,110,140,200,250,660,980,980,8933,2,56,70.13527087562764,38.29811100013103,980.1536459999625,6077.773984103885
1723229318,100,,Aggregated,115.200000,0.000000,56,64,74,83,110,140,200,260,660,980,980,8991,2,56,70.13565570692731,38.29811100013103,980.1536459999625,6066.975086197308
1723229319,100,,Aggregated,106.000000,0.000000,56,64,74,84,110,140,200,250,650,980,980,9124,2,56,70.22716604701716,38.29811100013103,980.1536459999625,6068.038360368259
1723229320,100,,Aggregated,107.800000,0.000000,56,64,74,84,110,140,200,250,650,980,980,9248,2,56,70.19921767538739,38.29811100013103,980.1536459999625,6051.590397923876
1723229321,100,,Aggregated,108.100000,0.000000,56,64,74,84,110,140,200,250,650,980,980,9323,2,56,70.17298203110364,38.29811100013103,980.1536459999625,6063.5963745575455
1723229322,100,,Aggregated,107.200000,0.000000,56,64,74,84,110,140,200,250,650,980,980,9501,2,56,70.15983415019271,38.29811100013103,980.1536459999625,6050.587411851384
1723229323,100,,Aggregated,106.200000,0.000000,56,64,74,84,110,140,200,250,650,980,980,9602,2,56,70.18412262132702,38.29811100013103,980.1536459999625,6038.141012289107
1723229324,100,,Aggregated,104.700000,0.000000,56,64,74,84,110,140,200,250,650,980,980,9678,2,56,70.2961009114469,38.29811100013103,980.1536459999625,6042.526245091961
1723229325,100,,Aggregated,105.800000,0.000000,56,64,74,84,110,140,200,250,650,980,980,9855,2,56,70.21712124900907,38.29811100013103,980.1536459999625,6082.324708269914
1723229326,100,,Aggregated,109.400000,0.000000,56,64,74,84,110,140,200,250,650,980,980,9927,2,56,70.22151720167031,38.29811100013103,980.1536459999625,6074.152815553541
1723229327,100,,Aggregated,109.500000,0.000000,56,64,74,84,110,140,200,250,640,930,980,10016,2,56,70.1796900324461,38.29811100013103,980.1536459999625,6068.336062300319
1723229328,100,,Aggregated,111.100000,0.000000,56,64,74,84,110,140,200,250,640,930,980,10189,2,56,70.10600033025598,38.29811100013103,980.1536459999625,6032.78398272647
1723229329,100,,Aggregated,111.200000,0.000000,56,64,74,83,110,140,200,250,640,930,980,10306,2,56,70.08633923636533,38.29811100013103,980.1536459999625,6057.997865321172
1723229330,100,,Aggregated,117.000000,0.000000,56,64,74,83,110,140,200,250,640,930,980,10358,2,56,70.06249858350832,38.29811100013103,980.1536459999625,6063.471133423441
1723229331,100,,Aggregated,119.100000,0.000000,55,64,74,83,110,140,200,250,640,930,980,10545,2,55,69.9466421047869,38.29811100013103,980.1536459999625,6070.080322427691
1723229332,100,,Aggregated,114.900000,0.000000,55,63,74,83,110,140,200,250,640,930,980,10653,2,55,69.86141705594453,38.29811100013103,980.1536459999625,6044.106824368722
1723229333,100,,Aggregated,114.300000,0.000000,55,63,74,83,110,140,200,250,640,930,980,10766,2,55,69.81822358721698,38.29811100013103,980.1536459999625,6035.9030280512725
1723229334,100,,Aggregated,118.800000,0.000000,55,64,74,83,110,140,200,250,640,930,980,10961,2,55,69.89408304816833,38.120244999845454,980.1536459999625,6049.237752029924
1723229335,100,,Aggregated,120.400000,0.000000,55,64,74,83,110,140,200,250,630,930,980,11018,2,55,69.89394816636157,38.120244999845454,980.1536459999625,6062.454528952623
1723229336,100,,Aggregated,120.000000,0.000000,55,64,74,83,110,140,200,250,630,930,980,11129,2,55,70.02074755206874,38.120244999845454,980.1536459999625,6111.301015365262
1723229337,100,,Aggregated,119.000000,0.000000,56,64,74,83,110,140,200,250,630,930,980,11243,2,56,70.04051270585892,38.120244999845454,980.1536459999625,6078.970114738059
1723229338,100,,Aggregated,121.200000,0.000000,56,64,74,83,110,140,200,250,630,930,980,11351,2,56,70.0126988008082,38.120244999845454,980.1536459999625,6080.760814025196
1723229339,100,,Aggregated,121.700000,0.000000,56,64,74,83,110,140,200,250,630,930,980,11467,2,56,70.05959326423422,38.120244999845454,980.1536459999625,6109.991540943577
1723229340,100,,Aggregated,118.600000,0.000000,56,64,74,84,110,140,200,250,630,930,980,11617,2,56,70.1819137026749,38.120244999845454,980.1536459999625,6081.325040888353
1723229341,100,,Aggregated,119.900000,0.000000,56,64,74,83,110,140,200,260,630,930,980,11735,2,56,70.15512190097787,38.120244999845454,980.1536459999625,6094.181252662974
1723229342,100,,Aggregated,118.200000,0.000000,56,64,74,83,110,140,200,250,630,930,980,11819,2,56,70.10916594110968,38.120244999845454,980.1536459999625,6105.926051273374
