Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1720467061,48,,Aggregated,10.700000,0.000000,90,130,240,280,360,410,480,520,770,770,770,180,0,90,151.5441327388948,46.00924699843745,772.8495109986397,10802.666666666666
1720467062,50,,Aggregated,10.700000,0.000000,90,130,220,270,360,410,480,520,770,770,770,186,0,89,150.5550541129118,45.59249999874737,772.8495109986397,10670.41935483871
1720467063,52,,Aggregated,11.400000,0.000000,90,130,240,290,370,410,480,520,1200,1200,1200,201,0,90,157.39931683583112,45.59249999874737,1160.1866470009554,10851.666666666666
1720467064,54,,Aggregated,11.900000,0.000000,85,130,240,280,370,410,480,520,1200,1200,1200,226,0,84,154.8594275929677,45.59249999874737,1160.1866470009554,10711.026548672566
1720467065,56,,Aggregated,12.500000,0.000000,84,130,240,290,370,410,480,520,1200,1200,1200,234,0,84,154.16255665818466,45.59249999874737,1160.1866470009554,13496.547008547008
1720467066,58,,Aggregated,13.400000,0.000000,90,130,250,300,380,450,520,770,1200,1200,1200,257,0,90,161.7667042296365,45.59249999874737,1160.1866470009554,13219.284046692606
1720467067,60,,Aggregated,14.200000,0.000000,89,130,240,290,370,420,520,770,1200,1200,1200,293,0,89,158.12395591130223,45.59249999874737,1160.1866470009554,13309.276450511945
1720467068,62,,Aggregated,16.100000,0.000000,89,130,250,290,370,420,520,570,1200,1200,1200,301,0,89,158.6221220797682,45.59249999874737,1160.1866470009554,13217.029900332225
1720467069,64,,Aggregated,16.200000,0.000000,89,130,250,300,380,420,520,750,1200,1200,1200,330,0,89,159.4215392212253,45.59249999874737,1160.1866470009554,13627.9
1720467070,66,,Aggregated,17.800000,0.000000,90,130,260,300,370,420,520,750,1200,1200,1200,357,0,90,160.78600847902212,45.59249999874737,1160.1866470009554,15054.137254901962
1720467071,68,,Aggregated,17.800000,0.000000,92,130,260,300,370,420,540,770,1200,1200,1200,367,0,92,161.8074742316633,45.59249999874737,1160.1866470009554,14914.16621253406
1720467072,70,,Aggregated,18.700000,0.000000,91,130,260,300,370,420,540,770,1200,1200,1200,390,0,90,161.5149911770109,45.59249999874737,1160.1866470009554,16457.9358974359
1720467073,72,,Aggregated,20.500000,0.000000,84,130,250,290,370,410,520,750,1200,1200,1200,434,0,84,156.6889710784087,44.53862700029276,1160.1866470009554,15971.543778801843
1720467074,74,,Aggregated,20.500000,0.000000,85,130,250,290,370,410,520,750,1200,1200,1200,444,0,84,155.87681002934997,44.53862700029276,1160.1866470009554,15710.058558558558
1720467075,76,,Aggregated,22.100000,0.000000,84,130,250,290,370,410,520,750,1200,1200,1200,476,0,84,155.63325083829633,44.53862700029276,1160.1866470009554,15843.35294117647
1720467076,78,,Aggregated,23.400000,0.000000,88,130,240,280,360,410,520,770,1300,1300,1300,515,0,88,157.4769974621852,44.53862700029276,1310.983335999481,16057.415533980582
1720467077,80,,Aggregated,23.400000,0.000000,89,130,240,280,360,410,520,770,1300,1300,1300,524,0,88,157.341596834019,44.53862700029276,1310.983335999481,16023.070610687022
1720467078,82,,Aggregated,24.800000,0.000000,88,130,240,280,360,410,520,770,1300,1300,1300,549,0,88,156.55246828238475,44.53862700029276,1310.983335999481,15821.528233151184
1720467079,84,,Aggregated,24.200000,0.000000,85,130,240,280,360,410,520,770,1300,1300,1300,592,0,84,155.82277358957737,40.351786999963224,1310.983335999481,15990.047297297297
1720467080,86,,Aggregated,25.300000,0.000000,83,130,240,280,360,410,520,750,1300,1300,1300,603,0,83,154.9775919469732,40.351786999963224,1310.983335999481,15772.605306799336
1720467081,88,,Aggregated,25.400000,0.000000,84,130,230,280,360,410,520,750,1300,1300,1300,639,0,84,154.3442993364826,40.351786999963224,1310.983335999481,15484.414710485133
1720467082,90,,Aggregated,26.700000,0.000000,82,130,230,270,350,410,500,750,1300,1300,1300,679,0,82,152.52468902211996,40.351786999963224,1310.983335999481,15330.465390279824
1720467083,92,,Aggregated,26.700000,0.000000,82,130,230,270,350,410,500,750,1300,1300,1300,679,0,82,152.52468902211996,40.351786999963224,1310.983335999481,15330.465390279824
1720467084,94,,Aggregated,27.500000,0.000000,82,130,220,270,350,400,490,570,1300,1300,1300,721,0,82,151.44498344663296,40.351786999963224,1310.983335999481,16130.826629680998
1720467085,96,,Aggregated,27.400000,0.000000,83,130,220,270,350,400,480,570,1300,1300,1300,773,0,83,150.81606695733856,40.351786999963224,1310.983335999481,16848.042690815008
1720467086,98,,Aggregated,27.400000,0.000000,83,130,220,270,350,400,480,570,1300,1300,1300,773,0,83,150.81606695733856,40.351786999963224,1310.983335999481,16848.042690815008
1720467087,100,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1720467088,100,,Aggregated,0.000000,0.000000,54,56,56,58,59,260,260,260,260,260,260,14,0,53,66.98085750005183,41.179517000273336,261.0636400022486,3080.785714285714
1720467089,100,,Aggregated,0.000000,0.000000,54,56,56,58,59,260,260,260,260,260,260,14,0,53,66.98085750005183,41.179517000273336,261.0636400022486,3080.785714285714
1720467090,100,,Aggregated,20.000000,0.000000,70,130,160,240,290,350,800,2900,2900,2900,2900,65,0,70,169.37954383085105,41.179517000273336,2930.858140996861,16316.107692307693
1720467091,100,,Aggregated,30.500000,0.000000,71,130,240,260,310,350,800,1100,2900,2900,2900,116,0,71,166.0907812846086,41.179517000273336,2930.858140996861,16200.431034482759
1720467092,100,,Aggregated,30.500000,0.000000,71,130,240,260,310,350,800,1100,2900,2900,2900,116,0,71,166.0907812846086,41.179517000273336,2930.858140996861,16200.431034482759
1720467093,100,,Aggregated,31.500000,0.000000,70,130,200,250,300,350,800,1300,2900,2900,2900,178,0,70,156.57100770793764,41.179517000273336,2930.858140996861,15671.0
1720467094,100,,Aggregated,32.800000,0.000000,71,130,200,260,310,350,800,1300,2900,2900,2900,212,0,70,158.7031923915314,41.179517000273336,2930.858140996861,15013.952830188678
1720467095,100,,Aggregated,32.800000,0.000000,71,130,200,260,310,350,800,1300,2900,2900,2900,212,0,70,158.7031923915314,41.179517000273336,2930.858140996861,15013.952830188678
1720467096,100,,Aggregated,32.571429,0.000000,68,130,170,260,320,350,670,1300,2900,2900,2900,278,0,67,149.4705079352073,41.179517000273336,2930.858140996861,14130.366906474821
1720467097,100,,Aggregated,32.571429,0.000000,67,130,170,250,310,350,410,1100,2900,2900,2900,308,0,67,145.86108634408777,41.179517000273336,2930.858140996861,14456.792207792209
1720467098,100,,Aggregated,32.571429,0.000000,67,130,170,250,310,350,410,1100,2900,2900,2900,308,0,67,145.86108634408777,41.179517000273336,2930.858140996861,14456.792207792209
1720467099,100,,Aggregated,32.500000,0.000000,67,110,160,250,320,350,470,1100,2900,2900,2900,369,0,67,143.49076303788172,41.179517000273336,2930.858140996861,13844.623306233063
1720467100,100,,Aggregated,32.700000,0.000000,68,130,180,250,320,360,470,800,2900,2900,2900,409,0,68,145.0397198263944,40.245248997962335,2930.858140996861,15514.261613691931
1720467101,100,,Aggregated,32.700000,0.000000,68,130,180,250,320,360,470,800,2900,2900,2900,409,0,68,145.0397198263944,40.245248997962335,2930.858140996861,15514.261613691931
1720467102,100,,Aggregated,32.900000,0.000000,67,110,180,250,320,360,450,800,2900,2900,2900,475,0,67,141.84777662318848,40.245248997962335,2930.858140996861,15839.924210526317
1720467103,100,,Aggregated,33.300000,0.000000,67,110,170,250,320,370,460,670,2900,2900,2900,513,0,67,141.64944467840016,40.245248997962335,2930.858140996861,15914.672514619882
1720467104,100,,Aggregated,33.300000,0.000000,67,110,170,250,320,370,460,670,2900,2900,2900,513,0,67,141.64944467840016,40.245248997962335,2930.858140996861,15914.672514619882
1720467105,100,,Aggregated,33.600000,0.000000,67,110,170,240,320,360,460,670,2900,2900,2900,579,0,67,139.3344189085137,40.245248997962335,2930.858140996861,15647.024179620035
1720467106,100,,Aggregated,33.900000,0.000000,67,110,170,240,320,380,450,600,2900,2900,2900,617,0,67,139.2771788849948,40.245248997962335,2930.858140996861,15478.32414910859
1720467107,100,,Aggregated,33.900000,0.000000,67,110,170,240,320,380,450,600,2900,2900,2900,617,0,67,139.2771788849948,40.245248997962335,2930.858140996861,15478.32414910859
1720467108,100,,Aggregated,32.900000,0.000000,67,100,170,240,320,370,450,600,2900,2900,2900,682,0,67,137.1190381144294,40.245248997962335,2930.858140996861,15354.3211143695
1720467109,100,,Aggregated,33.500000,0.000000,68,110,170,240,320,370,450,520,2900,2900,2900,718,0,68,137.46718403765,40.245248997962335,2930.858140996861,15458.463788300836
1720467110,100,,Aggregated,33.500000,0.000000,68,110,170,240,320,370,450,520,2900,2900,2900,718,0,68,137.46718403765,40.245248997962335,2930.858140996861,15458.463788300836
1720467111,100,,Aggregated,34.200000,0.000000,68,100,170,240,320,360,440,520,2900,2900,2900,786,0,68,136.58401853694664,40.245248997962335,2930.858140996861,15617.199745547074
1720467112,100,,Aggregated,33.500000,0.000000,68,100,160,240,320,360,430,480,2900,2900,2900,822,0,68,135.90933488812703,40.245248997962335,2930.858140996861,15653.16788321168
1720467113,100,,Aggregated,33.500000,0.000000,68,100,160,240,320,360,430,480,2900,2900,2900,822,0,68,135.90933488812703,40.245248997962335,2930.858140996861,15653.16788321168
1720467114,100,,Aggregated,33.600000,0.000000,68,100,160,240,320,360,440,520,2900,2900,2900,887,0,68,134.56148129768263,40.245248997962335,2930.858140996861,15203.30777903044
1720467115,100,,Aggregated,34.900000,0.000000,68,100,160,240,320,360,430,510,2900,2900,2900,924,0,68,135.0892317857602,40.245248997962335,2930.858140996861,15149.551948051949
1720467116,100,,Aggregated,34.900000,0.000000,68,100,160,240,320,360,430,510,2900,2900,2900,924,0,68,135.0892317857602,40.245248997962335,2930.858140996861,15149.551948051949
1720467117,100,,Aggregated,34.200000,0.000000,69,110,170,250,320,360,450,510,1500,2900,2900,1003,0,69,136.95934363814365,40.245248997962335,2930.858140996861,15936.565304087737
1720467118,100,,Aggregated,35.200000,0.000000,68,100,170,250,320,360,450,510,1500,2900,2900,1039,0,68,136.478016821032,40.245248997962335,2930.858140996861,15930.676612127045
1720467119,100,,Aggregated,35.200000,0.000000,68,100,170,250,320,360,450,510,1500,2900,2900,1039,0,68,136.478016821032,40.245248997962335,2930.858140996861,15930.676612127045
1720467120,100,,Aggregated,35.300000,0.000000,68,100,160,240,320,360,450,520,1500,2900,2900,1095,0,68,136.0080077114675,40.245248997962335,2930.858140996861,15975.529680365296
1720467121,100,,Aggregated,34.000000,0.000000,68,100,160,250,320,360,440,510,1500,2900,2900,1130,0,68,135.76282371686185,40.245248997962335,2930.858140996861,16268.065486725664
1720467122,100,,Aggregated,34.000000,0.000000,68,100,160,250,320,360,440,510,1500,2900,2900,1130,0,68,135.76282371686185,40.245248997962335,2930.858140996861,16268.065486725664
1720467123,100,,Aggregated,34.800000,0.000000,68,100,170,240,320,370,450,520,1500,2900,2900,1199,0,68,135.87724583239446,40.245248997962335,2930.858140996861,16188.135112593829
1720467124,100,,Aggregated,34.400000,0.000000,68,100,170,250,320,380,450,520,1500,2900,2900,1230,0,68,136.5252463829594,40.245248997962335,2930.858140996861,16168.583739837399
1720467125,100,,Aggregated,34.400000,0.000000,68,100,170,250,320,380,450,520,1500,2900,2900,1230,0,68,136.5252463829594,40.245248997962335,2930.858140996861,16168.583739837399
1720467126,100,,Aggregated,33.600000,0.000000,68,100,160,240,330,380,460,530,1500,2900,2900,1289,0,68,135.8285058976145,40.245248997962335,2930.858140996861,15901.136539953452
1720467127,100,,Aggregated,33.000000,0.000000,69,100,160,240,330,390,470,540,1500,2900,2900,1332,1,68,136.60045322299644,40.245248997962335,2930.858140996861,15950.275525525525
1720467128,100,,Aggregated,33.000000,0.000000,69,100,160,240,330,390,470,540,1500,2900,2900,1332,1,68,136.60045322299644,40.245248997962335,2930.858140996861,15950.275525525525
1720467129,100,,Aggregated,32.500000,0.000000,69,100,160,240,330,400,500,610,1500,2900,2900,1426,1,69,137.93383221532568,40.245248997962335,2930.858140996861,15827.002103786815
1720467130,100,,Aggregated,33.500000,0.100000,69,110,160,240,330,410,520,610,1500,2900,2900,1447,1,69,139.00421301800506,40.245248997962335,2930.858140996861,15863.00967519005
1720467131,100,,Aggregated,33.500000,0.100000,69,110,160,240,330,410,520,610,1500,2900,2900,1447,1,69,139.00421301800506,40.245248997962335,2930.858140996861,15863.00967519005
1720467132,100,,Aggregated,35.400000,0.100000,69,110,160,240,330,410,520,650,1500,2900,2900,1522,1,69,140.29732007559718,40.245248997962335,2930.858140996861,15937.31800262812
1720467133,100,,Aggregated,34.900000,0.100000,69,110,160,240,340,410,520,650,1500,2900,2900,1549,1,69,140.43226151843461,40.245248997962335,2930.858140996861,15941.233699160748
1720467134,100,,Aggregated,34.900000,0.100000,69,110,160,240,340,410,520,650,1500,2900,2900,1549,1,69,140.43226151843461,40.245248997962335,2930.858140996861,15941.233699160748
1720467135,100,,Aggregated,34.900000,0.100000,68,100,160,240,340,410,510,610,1500,2900,2900,1629,1,68,139.73419585025607,40.245248997962335,2930.858140996861,15927.356660527932
1720467136,100,,Aggregated,35.300000,0.100000,69,110,160,250,340,410,520,650,1500,2900,2900,1640,1,68,140.88618224882006,40.245248997962335,2930.858140996861,15971.213414634147
1720467137,100,,Aggregated,35.300000,0.100000,68,110,160,240,340,410,510,650,1500,2900,2900,1654,1,68,140.67317849157706,40.245248997962335,2930.858140996861,16058.90568319226
1720467138,100,,Aggregated,37.000000,0.100000,69,110,160,250,340,410,510,610,1500,2900,2900,1750,1,69,140.7863178611837,40.245248997962335,2930.858140996861,16589.711428571427
1720467139,100,,Aggregated,36.000000,0.100000,69,110,160,250,340,410,500,610,1500,2900,2900,1763,1,69,140.6623311531849,40.245248997962335,2930.858140996861,16561.98581962564
1720467140,100,,Aggregated,35.800000,0.000000,69,110,160,250,340,410,510,650,1500,2900,2900,1781,1,69,141.3724547619689,40.245248997962335,2930.858140996861,16565.256035934868
1720467141,100,,Aggregated,35.900000,0.000000,69,110,160,240,340,410,500,610,1500,2900,2900,1855,1,69,140.61040119464903,40.245248997962335,2930.858140996861,16922.645822102426
1720467142,100,,Aggregated,35.900000,0.000000,69,110,160,240,340,410,500,610,1500,2900,2900,1870,1,69,140.75047431714555,40.245248997962335,2930.858140996861,16921.505347593582
1720467143,100,,Aggregated,36.000000,0.000000,69,110,160,240,340,410,500,610,1500,2900,2900,1880,1,69,140.7037907409873,40.245248997962335,2930.858140996861,16908.299468085108
1720467144,100,,Aggregated,36.100000,0.000000,69,110,160,250,340,410,490,600,1500,2900,2900,1948,1,69,140.73057610681232,40.245248997962335,2930.858140996861,17161.09958932238
1720467145,100,,Aggregated,34.200000,0.000000,69,110,160,250,340,410,490,600,1500,2900,2900,1962,1,69,140.79083106476645,40.245248997962335,2930.858140996861,17137.905708460756
1720467146,100,,Aggregated,34.600000,0.000000,69,110,160,250,340,410,490,600,1500,2900,2900,1971,1,69,140.89618931002929,40.245248997962335,2930.858140996861,17132.1598173516
1720467147,100,,Aggregated,35.700000,0.000000,69,110,160,250,340,410,500,610,1500,2900,2900,2052,2,69,141.1201011462385,40.245248997962335,2930.858140996861,17392.85185185185
1720467148,100,,Aggregated,34.200000,0.000000,69,110,160,250,350,410,500,610,1500,2900,2900,2063,2,69,141.49594670144646,40.245248997962335,2930.858140996861,17397.06398448861
1720467149,100,,Aggregated,34.100000,0.100000,69,110,160,250,340,410,500,610,1500,2900,2900,2077,2,69,141.17472127687998,40.245248997962335,2930.858140996861,17384.36976408281
1720467150,100,,Aggregated,34.400000,0.100000,69,110,160,250,350,410,500,610,1500,2900,2900,2164,2,69,141.06477187295235,40.245248997962335,2930.858140996861,17388.216266173753
1720467151,100,,Aggregated,34.000000,0.100000,69,110,160,250,350,410,500,610,1500,2900,2900,2174,2,69,141.2012034420719,40.245248997962335,2930.858140996861,17384.779208831646
1720467152,100,,Aggregated,34.200000,0.100000,69,110,160,250,350,410,500,610,1500,2900,2900,2199,2,69,141.02074030471522,40.245248997962335,2930.858140996861,17278.25466120964
1720467153,100,,Aggregated,34.400000,0.100000,69,110,160,250,350,410,490,600,1500,2900,2900,2271,2,69,140.7328975293196,40.245248997962335,2930.858140996861,17211.47424042272
1720467154,100,,Aggregated,34.100000,0.100000,69,110,160,250,350,410,490,600,1500,2900,2900,2282,2,69,140.88744355042968,40.245248997962335,2930.858140996861,17215.70595968449
1720467155,100,,Aggregated,36.400000,0.100000,69,110,160,250,350,410,490,610,1500,2900,2900,2306,2,69,141.34031276890778,40.245248997962335,2930.858140996861,17266.683434518647
1720467156,100,,Aggregated,35.300000,0.100000,69,110,160,250,350,410,490,610,1500,2900,2900,2367,2,69,141.18649843096762,40.245248997962335,2930.858140996861,17202.180819602872
1720467157,100,,Aggregated,35.300000,0.100000,69,110,160,250,350,410,490,610,1500,2900,2900,2379,2,69,141.28213451076124,40.245248997962335,2930.858140996861,17225.55107187894
1720467158,100,,Aggregated,35.000000,0.100000,69,110,160,250,350,410,490,600,1500,2900,2900,2403,2,69,141.16020010990727,40.245248997962335,2930.858140996861,17161.379109446527
1720467159,100,,Aggregated,35.600000,0.000000,68,110,160,250,350,410,490,600,1500,2900,2900,2469,2,68,140.93785631150467,40.245248997962335,2930.858140996861,17351.98055893074
1720467160,100,,Aggregated,34.200000,0.000000,68,110,160,250,350,410,490,600,1500,2900,2900,2480,2,68,141.12773672383466,40.245248997962335,2930.858140996861,17414.016532258065
1720467161,100,,Aggregated,34.500000,0.000000,68,110,160,250,350,410,490,590,1500,2900,2900,2509,2,68,141.00567260984687,40.245248997962335,2930.858140996861,17460.929852530888
1720467162,100,,Aggregated,33.900000,0.000000,68,110,160,250,360,410,480,590,1500,2900,2900,2589,2,68,140.8421203094221,40.245248997962335,2930.858140996861,17980.259945925067
1720467163,100,,Aggregated,33.700000,0.000000,68,110,160,250,360,410,480,590,1500,2900,2900,2608,2,68,140.96393034512488,40.245248997962335,2930.858140996861,17950.873466257668
1720467164,100,,Aggregated,36.100000,0.000000,68,110,160,250,360,410,480,590,1500,2900,2900,2632,2,68,140.5070290395481,40.245248997962335,2930.858140996861,17828.237841945287
1720467165,100,,Aggregated,35.200000,0.000000,68,110,160,240,360,410,480,590,1500,2900,2900,2691,2,68,140.20394331106596,40.245248997962335,2930.858140996861,17859.706800445932
1720467166,100,,Aggregated,36.500000,0.000000,68,110,160,240,360,410,480,550,1500,2900,2900,2705,2,68,140.1550803745171,40.245248997962335,2930.858140996861,17846.543438077635
1720467168,100,,Aggregated,35.600000,0.000000,68,110,160,240,360,410,480,550,1500,2900,2900,2732,2,68,140.09249684335973,40.245248997962335,2930.858140996861,17989.060395314787
1720467169,100,,Aggregated,36.400000,0.000000,68,110,160,240,360,410,480,550,1500,2900,2900,2813,2,68,140.08217139852016,40.245248997962335,2930.858140996861,17998.178101670816
1720467170,100,,Aggregated,36.300000,0.000000,68,110,160,250,360,410,480,550,1500,2900,2900,2825,2,68,140.39119342089745,40.245248997962335,2930.858140996861,18004.59539823009
1720467171,100,,Aggregated,38.000000,0.000000,68,110,160,250,360,410,480,550,1500,2900,2900,2854,2,68,140.46699206588826,40.245248997962335,2930.858140996861,18042.018220042046
1720467172,100,,Aggregated,37.100000,0.000000,68,110,160,250,360,410,480,550,1500,2900,2900,2914,2,68,140.4664258689237,40.245248997962335,2930.858140996861,18463.796842827727
1720467173,100,,Aggregated,37.300000,0.000000,68,110,160,250,360,420,480,550,1500,2900,2900,2926,2,68,140.69930050958575,40.245248997962335,2930.858140996861,18456.916267942583
1720467174,100,,Aggregated,37.400000,0.000000,68,110,160,250,360,420,480,550,1500,2900,2900,2950,2,68,140.68025068849298,40.245248997962335,2930.858140996861,18421.883050847457
1720467175,100,,Aggregated,35.400000,0.000000,68,110,160,250,360,420,480,550,1500,2900,2900,3026,2,68,140.38025900596375,40.245248997962335,2930.858140996861,18379.023132848644
1720467176,100,,Aggregated,35.500000,0.000000,68,110,160,250,360,420,480,550,1500,2900,2900,3038,2,68,140.482067060254,40.245248997962335,2930.858140996861,18349.303818301512
1720467177,100,,Aggregated,35.300000,0.000000,68,110,160,250,360,420,480,550,1500,2900,2900,3060,2,68,140.73106843040827,40.245248997962335,2930.858140996861,18388.357843137255
1720467178,100,,Aggregated,35.700000,0.000000,68,110,160,250,360,420,480,550,1500,2900,2900,3124,2,68,141.17173686941538,40.245248997962335,2930.858140996861,18455.663252240716
1720467179,100,,Aggregated,35.700000,0.000000,68,110,160,250,360,420,480,550,1500,2900,2900,3134,2,68,141.29613875049392,40.245248997962335,2930.858140996861,18459.32514358647
1720467180,100,,Aggregated,34.900000,0.000000,68,110,160,260,370,420,480,550,1500,2900,2900,3159,2,68,141.6269708252777,40.245248997962335,2930.858140996861,18622.002532446975
1720467181,100,,Aggregated,33.900000,0.000000,68,110,160,250,370,420,480,550,1500,2900,2900,3216,2,68,141.39385140113706,40.245248997962335,2930.858140996861,18508.469838308458
1720467182,100,,Aggregated,33.900000,0.000000,68,110,160,250,370,420,480,550,1500,2900,2900,3225,2,68,141.33355362885544,40.245248997962335,2930.858140996861,18476.23875968992
1720467183,100,,Aggregated,33.800000,0.000000,68,110,160,250,370,420,480,550,1500,2900,2900,3249,2,68,141.42438009851023,40.245248997962335,2930.858140996861,18470.47645429363
1720467184,100,,Aggregated,33.800000,0.000000,68,110,160,260,370,420,480,550,1500,2900,2900,3306,2,68,141.8286130910648,40.245248997962335,2930.858140996861,18393.87326073805
1720467185,100,,Aggregated,33.800000,0.000000,68,110,160,260,370,420,480,550,1500,2900,2900,3318,2,68,141.9348774421531,40.245248997962335,2930.858140996861,18374.42977697408
1720467186,100,,Aggregated,32.500000,0.000000,68,110,160,260,370,420,490,550,1500,2900,2900,3344,2,68,141.9104541821373,40.245248997962335,2930.858140996861,18312.139055023923
1720467187,100,,Aggregated,31.800000,0.000000,68,110,160,250,370,420,480,550,1500,2900,2900,3422,2,68,141.3508782142302,39.785015000234125,2930.858140996861,18327.35271770894
1720467188,100,,Aggregated,33.000000,0.000000,68,110,160,250,370,420,480,550,1500,2900,2900,3429,2,68,141.44823439839425,39.785015000234125,2930.858140996861,18333.48527267425
1720467189,100,,Aggregated,32.300000,0.000000,68,110,160,250,370,420,480,550,1500,2900,2900,3452,2,68,141.3501452407618,39.785015000234125,2930.858140996861,18475.628041714946
1720467190,100,,Aggregated,32.300000,0.000000,68,110,160,250,370,420,480,550,1500,2900,2900,3526,2,68,140.9645878811984,39.785015000234125,2930.858140996861,18333.613726602383
1720467191,100,,Aggregated,32.300000,0.000000,68,110,160,250,370,420,480,550,1500,2900,2900,3536,2,68,141.11434366942802,39.785015000234125,2930.858140996861,18344.76866515837
1720467192,100,,Aggregated,32.900000,0.000000,68,110,160,250,370,420,480,550,1500,2900,2900,3566,2,68,141.08117683682033,39.785015000234125,2930.858140996861,18390.712843522153
1720467193,100,,Aggregated,34.400000,0.000000,68,110,160,250,370,420,480,550,1500,2900,2900,3617,2,68,140.90498334644678,39.785015000234125,2930.858140996861,18356.980923417195
