"Time","Value"
2024-07-08 21:57:04,152 W
2024-07-08 21:57:06,187 W
2024-07-08 21:57:08,187 W
2024-07-08 21:57:10,195 W
2024-07-08 21:57:12,183 W
2024-07-08 21:57:14,183 W
2024-07-08 21:57:16,174 W
2024-07-08 21:57:18,167 W
2024-07-08 21:57:20,167 W
2024-07-08 21:57:22,167 W
2024-07-08 21:57:24,192 W
2024-07-08 21:57:26,192 W
2024-07-08 21:57:28,150 W
2024-07-08 21:57:30,180 W
2024-07-08 21:57:32,180 W
2024-07-08 21:57:34,156 W
2024-07-08 21:57:36,178 W
2024-07-08 21:57:38,178 W
2024-07-08 21:57:40,184 W
2024-07-08 21:57:42,173 W
2024-07-08 21:57:44,173 W
2024-07-08 21:57:46,161 W
2024-07-08 21:57:48,154 W
2024-07-08 21:57:50,154 W
2024-07-08 21:57:52,163 W
2024-07-08 21:57:54,166 W
2024-07-08 21:57:56,166 W
2024-07-08 21:57:58,159 W
2024-07-08 21:58:00,169 W
2024-07-08 21:58:02,169 W
2024-07-08 21:58:04,165 W
2024-07-08 21:58:06,172 W
2024-07-08 21:58:08,172 W
2024-07-08 21:58:10,159 W
2024-07-08 21:58:12,202 W
2024-07-08 21:58:14,202 W
2024-07-08 21:58:16,159 W
2024-07-08 21:58:18,167 W
2024-07-08 21:58:20,167 W
2024-07-08 21:58:22,276 W
2024-07-08 21:58:24,277 W
2024-07-08 21:58:26,277 W
2024-07-08 21:58:28,250 W
2024-07-08 21:58:30,235 W
2024-07-08 21:58:32,235 W
2024-07-08 21:58:34,331 W
2024-07-08 21:58:36,239 W
2024-07-08 21:58:38,239 W
2024-07-08 21:58:40,199 W
2024-07-08 21:58:42,297 W
2024-07-08 21:58:44,297 W
2024-07-08 21:58:46,304 W
2024-07-08 21:58:48,281 W
2024-07-08 21:58:50,281 W
2024-07-08 21:58:52,306 W
2024-07-08 21:58:54,244 W
2024-07-08 21:58:56,244 W
2024-07-08 21:58:58,299 W
2024-07-08 21:59:00,249 W
2024-07-08 21:59:02,249 W
2024-07-08 21:59:04,287 W
2024-07-08 21:59:06,287 W
2024-07-08 21:59:08,287 W
2024-07-08 21:59:10,223 W
2024-07-08 21:59:12,281 W
2024-07-08 21:59:14,281 W
2024-07-08 21:59:16,207 W
2024-07-08 21:59:18,236 W
2024-07-08 21:59:20,236 W
2024-07-08 21:59:22,255 W
2024-07-08 21:59:24,280 W
2024-07-08 21:59:26,280 W
2024-07-08 21:59:28,269 W
2024-07-08 21:59:30,270 W
2024-07-08 21:59:32,270 W
2024-07-08 21:59:34,281 W
2024-07-08 21:59:36,245 W
2024-07-08 21:59:38,245 W
2024-07-08 21:59:40,267 W
2024-07-08 21:59:42,263 W
2024-07-08 21:59:44,263 W
2024-07-08 21:59:46,355 W
2024-07-08 21:59:48,281 W
2024-07-08 21:59:50,281 W
2024-07-08 21:59:52,279 W
2024-07-08 21:59:54,306 W
2024-07-08 21:59:56,306 W
2024-07-08 21:59:58,263 W
2024-07-08 22:00:00,276 W
2024-07-08 22:00:02,276 W
2024-07-08 22:00:04,293 W
2024-07-08 22:00:06,273 W
2024-07-08 22:00:08,273 W
2024-07-08 22:00:10,272 W
2024-07-08 22:00:12,291 W
2024-07-08 22:00:14,291 W
2024-07-08 22:00:16,293 W
2024-07-08 22:00:18,299 W
2024-07-08 22:00:20,299 W
2024-07-08 22:00:22,281 W
2024-07-08 22:00:24,270 W
2024-07-08 22:00:26,270 W
2024-07-08 22:00:28,277 W
2024-07-08 22:00:30,282 W
2024-07-08 22:00:32,282 W
2024-07-08 22:00:34,265 W
2024-07-08 22:00:36,266 W
2024-07-08 22:00:38,266 W
2024-07-08 22:00:40,230 W
2024-07-08 22:00:42,205 W
2024-07-08 22:00:44,205 W
2024-07-08 22:00:46,234 W
2024-07-08 22:00:48,245 W
2024-07-08 22:00:50,245 W
2024-07-08 22:00:52,246 W
2024-07-08 22:00:54,236 W
2024-07-08 22:00:56,236 W
2024-07-08 22:00:58,268 W
2024-07-08 22:01:00,264 W
2024-07-08 22:01:02,264 W
2024-07-08 22:01:04,264 W
2024-07-08 22:01:06,267 W
2024-07-08 22:01:08,267 W
2024-07-08 22:01:10,263 W
2024-07-08 22:01:12,283 W
2024-07-08 22:01:14,283 W
2024-07-08 22:01:16,264 W
2024-07-08 22:01:18,261 W
2024-07-08 22:01:20,261 W
2024-07-08 22:01:22,279 W
2024-07-08 22:01:24,247 W
2024-07-08 22:01:26,247 W
2024-07-08 22:01:28,262 W
2024-07-08 22:01:30,265 W
2024-07-08 22:01:32,265 W
2024-07-08 22:01:34,258 W
2024-07-08 22:01:36,260 W
2024-07-08 22:01:38,260 W
2024-07-08 22:01:40,264 W
2024-07-08 22:01:42,256 W
2024-07-08 22:01:44,256 W
2024-07-08 22:01:46,275 W
2024-07-08 22:01:48,226 W
2024-07-08 22:01:50,226 W
2024-07-08 22:01:52,278 W
2024-07-08 22:01:54,264 W
2024-07-08 22:01:56,264 W
2024-07-08 22:01:58,261 W
2024-07-08 22:02:00,247 W
2024-07-08 22:02:02,247 W
2024-07-08 22:02:04,275 W
2024-07-08 22:02:06,277 W
2024-07-08 22:02:08,277 W
2024-07-08 22:02:10,248 W
2024-07-08 22:02:12,266 W
2024-07-08 22:02:14,266 W
2024-07-08 22:02:16,273 W
2024-07-08 22:02:18,261 W
2024-07-08 22:02:20,261 W
2024-07-08 22:02:22,250 W
2024-07-08 22:02:24,261 W
2024-07-08 22:02:26,261 W
2024-07-08 22:02:28,278 W
2024-07-08 22:02:30,268 W
2024-07-08 22:02:32,268 W
2024-07-08 22:02:34,287 W
2024-07-08 22:02:36,289 W
2024-07-08 22:02:38,289 W
2024-07-08 22:02:40,286 W
2024-07-08 22:02:42,300 W
2024-07-08 22:02:44,300 W
2024-07-08 22:02:46,248 W
2024-07-08 22:02:48,188 W
2024-07-08 22:02:50,188 W
2024-07-08 22:02:52,235 W
2024-07-08 22:02:54,303 W
2024-07-08 22:02:56,303 W
2024-07-08 22:02:58,260 W
2024-07-08 22:03:00,291 W
2024-07-08 22:03:02,291 W
2024-07-08 22:03:04,317 W
2024-07-08 22:03:06,277 W
2024-07-08 22:03:08,277 W
2024-07-08 22:03:10,312 W
2024-07-08 22:03:12,306 W
2024-07-08 22:03:14,306 W
2024-07-08 22:03:16,269 W
2024-07-08 22:03:18,274 W
2024-07-08 22:03:20,274 W
2024-07-08 22:03:22,293 W
2024-07-08 22:03:24,264 W
2024-07-08 22:03:26,264 W
2024-07-08 22:03:28,271 W
2024-07-08 22:03:30,275 W
2024-07-08 22:03:32,275 W
2024-07-08 22:03:34,274 W
2024-07-08 22:03:36,281 W
2024-07-08 22:03:38,281 W
2024-07-08 22:03:40,306 W
2024-07-08 22:03:42,310 W
2024-07-08 22:03:44,310 W
2024-07-08 22:03:46,284 W
2024-07-08 22:03:48,337 W
2024-07-08 22:03:50,337 W
2024-07-08 22:03:52,298 W
2024-07-08 22:03:54,272 W
2024-07-08 22:03:56,272 W
2024-07-08 22:03:58,273 W
2024-07-08 22:04:00,291 W
2024-07-08 22:04:02,291 W
2024-07-08 22:04:04,287 W
2024-07-08 22:04:06,277 W
2024-07-08 22:04:08,277 W
2024-07-08 22:04:10,294 W
2024-07-08 22:04:12,265 W
2024-07-08 22:04:14,265 W
2024-07-08 22:04:16,276 W
2024-07-08 22:04:18,285 W
2024-07-08 22:04:20,285 W
2024-07-08 22:04:22,277 W
2024-07-08 22:04:24,277 W
2024-07-08 22:04:26,277 W
2024-07-08 22:04:28,267 W
2024-07-08 22:04:30,291 W
2024-07-08 22:04:32,291 W
2024-07-08 22:04:34,281 W
2024-07-08 22:04:36,267 W
2024-07-08 22:04:38,267 W
2024-07-08 22:04:40,296 W
2024-07-08 22:04:42,274 W
2024-07-08 22:04:44,274 W
2024-07-08 22:04:46,293 W
2024-07-08 22:04:48,251 W
2024-07-08 22:04:50,251 W
2024-07-08 22:04:52,283 W
2024-07-08 22:04:54,286 W
2024-07-08 22:04:56,286 W
2024-07-08 22:04:58,289 W
2024-07-08 22:05:00,270 W
2024-07-08 22:05:02,270 W
2024-07-08 22:05:04,267 W
2024-07-08 22:05:06,286 W
2024-07-08 22:05:08,286 W
2024-07-08 22:05:10,273 W
2024-07-08 22:05:12,272 W
2024-07-08 22:05:14,272 W
2024-07-08 22:05:16,271 W
2024-07-08 22:05:18,269 W
2024-07-08 22:05:20,269 W
2024-07-08 22:05:22,269 W
2024-07-08 22:05:24,276 W
2024-07-08 22:05:26,276 W
2024-07-08 22:05:28,286 W
2024-07-08 22:05:30,261 W
2024-07-08 22:05:32,261 W
2024-07-08 22:05:34,304 W
2024-07-08 22:05:36,274 W
2024-07-08 22:05:38,274 W
2024-07-08 22:05:40,299 W
2024-07-08 22:05:42,306 W
2024-07-08 22:05:44,306 W
2024-07-08 22:05:46,277 W
2024-07-08 22:05:48,281 W
2024-07-08 22:05:50,281 W
2024-07-08 22:05:52,282 W
2024-07-08 22:05:54,271 W
2024-07-08 22:05:56,271 W
2024-07-08 22:05:58,269 W
2024-07-08 22:06:00,307 W
2024-07-08 22:06:02,307 W
2024-07-08 22:06:04,273 W
2024-07-08 22:06:06,279 W
2024-07-08 22:06:08,279 W
2024-07-08 22:06:10,263 W
2024-07-08 22:06:12,293 W
2024-07-08 22:06:14,293 W
2024-07-08 22:06:16,258 W
2024-07-08 22:06:18,275 W
2024-07-08 22:06:20,275 W
2024-07-08 22:06:22,278 W
2024-07-08 22:06:24,280 W
2024-07-08 22:06:26,280 W
2024-07-08 22:06:28,279 W
2024-07-08 22:06:30,314 W
2024-07-08 22:06:32,314 W
2024-07-08 22:06:34,329 W
2024-07-08 22:06:36,303 W
2024-07-08 22:06:38,303 W
2024-07-08 22:06:40,293 W
2024-07-08 22:06:42,293 W
2024-07-08 22:06:44,293 W
2024-07-08 22:06:46,280 W
2024-07-08 22:06:48,281 W
2024-07-08 22:06:50,281 W
2024-07-08 22:06:52,253 W
2024-07-08 22:06:54,185 W
2024-07-08 22:06:56,185 W
2024-07-08 22:06:58,231 W
2024-07-08 22:07:00,232 W
2024-07-08 22:07:02,232 W
2024-07-08 22:07:04,240 W
2024-07-08 22:07:06,209 W
2024-07-08 22:07:08,209 W
2024-07-08 22:07:10,219 W
2024-07-08 22:07:12,263 W
2024-07-08 22:07:14,263 W
2024-07-08 22:07:16,227 W
2024-07-08 22:07:18,196 W
2024-07-08 22:07:20,196 W
2024-07-08 22:07:22,228 W
2024-07-08 22:07:24,225 W
2024-07-08 22:07:26,225 W
2024-07-08 22:07:28,187 W
2024-07-08 22:07:30,231 W
2024-07-08 22:07:32,231 W
2024-07-08 22:07:34,223 W
2024-07-08 22:07:36,162 W
2024-07-08 22:07:38,162 W
2024-07-08 22:07:40,243 W
2024-07-08 22:07:42,251 W
2024-07-08 22:07:44,251 W
2024-07-08 22:07:46,260 W
2024-07-08 22:07:48,191 W
2024-07-08 22:07:50,191 W
2024-07-08 22:07:52,226 W
2024-07-08 22:07:54,229 W
2024-07-08 22:07:56,229 W
2024-07-08 22:07:58,270 W
2024-07-08 22:08:00,275 W
2024-07-08 22:08:02,275 W
2024-07-08 22:08:04,273 W
2024-07-08 22:08:06,327 W
2024-07-08 22:08:08,327 W
2024-07-08 22:08:10,183 W
2024-07-08 22:08:12,142 W
2024-07-08 22:08:14,142 W
2024-07-08 22:08:16,132 W
2024-07-08 22:08:18,122 W
2024-07-08 22:08:20,122 W
2024-07-08 22:08:22,155 W
2024-07-08 22:08:24,124 W
2024-07-08 22:08:26,124 W
2024-07-08 22:08:28,139 W
2024-07-08 22:08:30,137 W
2024-07-08 22:08:32,137 W
2024-07-08 22:08:34,140 W
2024-07-08 22:08:36,147 W
2024-07-08 22:08:38,147 W
2024-07-08 22:08:40,230 W
2024-07-08 22:08:42,147 W
2024-07-08 22:08:44,147 W
2024-07-08 22:08:46,133 W
2024-07-08 22:08:48,124 W
2024-07-08 22:08:50,124 W
2024-07-08 22:08:52,135 W
2024-07-08 22:08:54,140 W
2024-07-08 22:08:56,140 W
2024-07-08 22:08:58,130 W
2024-07-08 22:09:00,134 W
2024-07-08 22:09:02,134 W
2024-07-08 22:09:04,129 W
2024-07-08 22:09:06,119 W
2024-07-08 22:09:08,119 W
2024-07-08 22:09:10,143 W
2024-07-08 22:09:12,122 W
2024-07-08 22:09:14,122 W
2024-07-08 22:09:16,127 W
2024-07-08 22:09:18,128 W
2024-07-08 22:09:20,128 W
2024-07-08 22:09:22,153 W
2024-07-08 22:09:24,290 W
2024-07-08 22:09:26,290 W
2024-07-08 22:09:28,187 W
2024-07-08 22:09:30,199 W
2024-07-08 22:09:32,199 W
2024-07-08 22:09:34,141 W
2024-07-08 22:09:36,120 W
2024-07-08 22:09:38,120 W
2024-07-08 22:09:40,148 W
2024-07-08 22:09:42,154 W
2024-07-08 22:09:44,154 W
2024-07-08 22:09:46,131 W
2024-07-08 22:09:48,134 W
2024-07-08 22:09:50,134 W
2024-07-08 22:09:52,168 W
2024-07-08 22:09:54,123 W
2024-07-08 22:09:56,123 W
2024-07-08 22:09:58,132 W
2024-07-08 22:10:00,143 W
2024-07-08 22:10:02,143 W
2024-07-08 22:10:04,132 W
2024-07-08 22:10:06,133 W
2024-07-08 22:10:08,133 W
2024-07-08 22:10:10,150 W
2024-07-08 22:10:12,190 W
2024-07-08 22:10:14,190 W
2024-07-08 22:10:16,201 W
2024-07-08 22:10:18,248 W
2024-07-08 22:10:20,248 W
2024-07-08 22:10:22,153 W
2024-07-08 22:10:24,123 W
2024-07-08 22:10:26,123 W
2024-07-08 22:10:28,223 W
2024-07-08 22:10:30,170 W
2024-07-08 22:10:32,170 W
2024-07-08 22:10:34,150 W
2024-07-08 22:10:36,159 W
2024-07-08 22:10:38,159 W
2024-07-08 22:10:40,133 W
2024-07-08 22:10:42,310 W
2024-07-08 22:10:44,310 W
2024-07-08 22:10:46,140 W
2024-07-08 22:10:48,162 W
2024-07-08 22:10:50,162 W
2024-07-08 22:10:52,152 W
2024-07-08 22:10:54,171 W
2024-07-08 22:10:56,171 W
2024-07-08 22:10:58,131 W
2024-07-08 22:11:00,152 W
2024-07-08 22:11:02,152 W
2024-07-08 22:11:04,145 W
2024-07-08 22:11:06,162 W
2024-07-08 22:11:08,162 W
2024-07-08 22:11:10,189 W
2024-07-08 22:11:12,185 W
2024-07-08 22:11:14,185 W
2024-07-08 22:11:16,145 W
2024-07-08 22:11:18,128 W
2024-07-08 22:11:20,128 W
2024-07-08 22:11:22,154 W
2024-07-08 22:11:24,140 W
2024-07-08 22:11:26,140 W
2024-07-08 22:11:28,145 W
2024-07-08 22:11:30,143 W
2024-07-08 22:11:32,143 W
2024-07-08 22:11:34,138 W
2024-07-08 22:11:36,117 W
2024-07-08 22:11:38,117 W
2024-07-08 22:11:40,146 W
2024-07-08 22:11:42,124 W
2024-07-08 22:11:44,124 W
2024-07-08 22:11:46,123 W
2024-07-08 22:11:48,131 W
2024-07-08 22:11:50,131 W
2024-07-08 22:11:52,138 W
2024-07-08 22:11:54,121 W
2024-07-08 22:11:56,121 W
2024-07-08 22:11:58,140 W
2024-07-08 22:12:00,126 W
2024-07-08 22:12:02,126 W
2024-07-08 22:12:04,140 W
2024-07-08 22:12:06,164 W
2024-07-08 22:12:08,164 W
2024-07-08 22:12:10,130 W
2024-07-08 22:12:12,118 W
2024-07-08 22:12:14,118 W
2024-07-08 22:12:16,139 W
2024-07-08 22:12:18,115 W
2024-07-08 22:12:20,115 W
2024-07-08 22:12:22,141 W
2024-07-08 22:12:24,120 W
2024-07-08 22:12:26,120 W
2024-07-08 22:12:28,145 W
2024-07-08 22:12:30,136 W
2024-07-08 22:12:32,136 W
2024-07-08 22:12:34,120 W
2024-07-08 22:12:36,126 W
2024-07-08 22:12:38,126 W
2024-07-08 22:12:40,130 W
2024-07-08 22:12:42,133 W
2024-07-08 22:12:44,133 W
2024-07-08 22:12:46,122 W
2024-07-08 22:12:48,123 W
2024-07-08 22:12:50,123 W
2024-07-08 22:12:52,129 W
2024-07-08 22:12:54,123 W
2024-07-08 22:12:56,123 W
2024-07-08 22:12:58,121 W
2024-07-08 22:13:00,133 W
2024-07-08 22:13:02,133 W
2024-07-08 22:13:04,123 W
2024-07-08 22:13:06,120 W
2024-07-08 22:13:08,120 W
2024-07-08 22:13:10,123 W
2024-07-08 22:13:12,121 W
2024-07-08 22:13:14,121 W
2024-07-08 22:13:16,122 W
2024-07-08 22:13:18,123 W
2024-07-08 22:13:20,123 W
2024-07-08 22:13:22,124 W
2024-07-08 22:13:24,125 W
2024-07-08 22:13:26,125 W
2024-07-08 22:13:28,122 W
2024-07-08 22:13:30,126 W
2024-07-08 22:13:32,126 W
2024-07-08 22:13:34,126 W
2024-07-08 22:13:36,118 W
2024-07-08 22:13:38,118 W
2024-07-08 22:13:40,132 W
2024-07-08 22:13:42,119 W
2024-07-08 22:13:44,119 W
2024-07-08 22:13:46,116 W
2024-07-08 22:13:48,121 W
2024-07-08 22:13:50,121 W
2024-07-08 22:13:52,130 W
2024-07-08 22:13:54,120 W
2024-07-08 22:13:56,120 W
2024-07-08 22:13:58,124 W
2024-07-08 22:14:00,134 W
2024-07-08 22:14:02,134 W
2024-07-08 22:14:04,120 W
2024-07-08 22:14:06,127 W
2024-07-08 22:14:08,127 W
2024-07-08 22:14:10,125 W
2024-07-08 22:14:12,123 W
2024-07-08 22:14:14,123 W
2024-07-08 22:14:16,127 W
2024-07-08 22:14:18,123 W
2024-07-08 22:14:20,123 W
2024-07-08 22:14:22,128 W
2024-07-08 22:14:24,118 W
2024-07-08 22:14:26,118 W
2024-07-08 22:14:28,123 W
2024-07-08 22:14:30,128 W
2024-07-08 22:14:32,128 W
2024-07-08 22:14:34,117 W
2024-07-08 22:14:36,119 W
2024-07-08 22:14:38,119 W
2024-07-08 22:14:40,119 W
2024-07-08 22:14:42,120 W
2024-07-08 22:14:44,120 W
2024-07-08 22:14:46,118 W
2024-07-08 22:14:48,115 W
2024-07-08 22:14:50,115 W
2024-07-08 22:14:52,137 W
2024-07-08 22:14:54,122 W
2024-07-08 22:14:56,122 W
2024-07-08 22:14:58,124 W
2024-07-08 22:15:00,133 W
2024-07-08 22:15:02,133 W
2024-07-08 22:15:04,121 W
2024-07-08 22:15:06,133 W
2024-07-08 22:15:08,133 W
2024-07-08 22:15:10,123 W
2024-07-08 22:15:12,116 W
2024-07-08 22:15:14,116 W
2024-07-08 22:15:16,140 W
2024-07-08 22:15:18,129 W
2024-07-08 22:15:20,129 W
2024-07-08 22:15:22,128 W
2024-07-08 22:15:24,116 W
2024-07-08 22:15:26,116 W
2024-07-08 22:15:28,126 W
2024-07-08 22:15:30,146 W
2024-07-08 22:15:32,146 W
2024-07-08 22:15:34,142 W
2024-07-08 22:15:36,131 W
2024-07-08 22:15:38,131 W
2024-07-08 22:15:40,139 W
2024-07-08 22:15:42,133 W
2024-07-08 22:15:44,133 W
2024-07-08 22:15:46,151 W
2024-07-08 22:15:48,136 W
2024-07-08 22:15:50,136 W
2024-07-08 22:15:52,132 W
2024-07-08 22:15:54,136 W
2024-07-08 22:15:56,136 W
2024-07-08 22:15:58,125 W
2024-07-08 22:16:00,148 W
2024-07-08 22:16:02,148 W
2024-07-08 22:16:04,122 W
2024-07-08 22:16:06,126 W
2024-07-08 22:16:08,126 W
2024-07-08 22:16:10,125 W
2024-07-08 22:16:12,122 W
2024-07-08 22:16:14,122 W
2024-07-08 22:16:16,117 W
2024-07-08 22:16:18,123 W
2024-07-08 22:16:20,123 W
2024-07-08 22:16:22,145 W
2024-07-08 22:16:24,123 W
2024-07-08 22:16:26,123 W
2024-07-08 22:16:28,130 W
2024-07-08 22:16:30,147 W
2024-07-08 22:16:32,147 W
2024-07-08 22:16:34,126 W
2024-07-08 22:16:36,125 W
2024-07-08 22:16:38,125 W
2024-07-08 22:16:40,126 W
2024-07-08 22:16:42,128 W
2024-07-08 22:16:44,128 W
2024-07-08 22:16:46,115 W
2024-07-08 22:16:48,119 W
2024-07-08 22:16:50,119 W
2024-07-08 22:16:52,127 W
2024-07-08 22:16:54,122 W
2024-07-08 22:16:56,122 W
2024-07-08 22:16:58,146 W
2024-07-08 22:17:00,156 W
2024-07-08 22:17:02,156 W
2024-07-08 22:17:04,137 W
2024-07-08 22:17:06,143 W
2024-07-08 22:17:08,143 W
2024-07-08 22:17:10,137 W
2024-07-08 22:17:12,144 W
2024-07-08 22:17:14,144 W
2024-07-08 22:17:16,130 W
2024-07-08 22:17:18,145 W
2024-07-08 22:17:20,145 W
2024-07-08 22:17:22,150 W
2024-07-08 22:17:24,138 W
2024-07-08 22:17:26,138 W
2024-07-08 22:17:28,135 W
2024-07-08 22:17:30,131 W
2024-07-08 22:17:32,131 W
2024-07-08 22:17:34,116 W
2024-07-08 22:17:36,123 W
2024-07-08 22:17:38,123 W
2024-07-08 22:17:40,116 W
2024-07-08 22:17:42,127 W
2024-07-08 22:17:44,127 W
2024-07-08 22:17:46,127 W
2024-07-08 22:17:48,132 W
2024-07-08 22:17:50,132 W
2024-07-08 22:17:52,123 W
2024-07-08 22:17:54,120 W
2024-07-08 22:17:56,120 W
2024-07-08 22:17:58,127 W
2024-07-08 22:18:00,128 W
2024-07-08 22:18:02,128 W
2024-07-08 22:18:04,121 W
2024-07-08 22:18:06,119 W
2024-07-08 22:18:08,119 W
2024-07-08 22:18:10,120 W
2024-07-08 22:18:12,129 W
2024-07-08 22:18:14,129 W
2024-07-08 22:18:16,132 W
2024-07-08 22:18:18,136 W
2024-07-08 22:18:20,136 W
2024-07-08 22:18:22,121 W
2024-07-08 22:18:24,128 W
2024-07-08 22:18:26,128 W
2024-07-08 22:18:28,126 W
2024-07-08 22:18:30,127 W
2024-07-08 22:18:32,127 W
2024-07-08 22:18:34,127 W
2024-07-08 22:18:36,120 W
2024-07-08 22:18:38,120 W
2024-07-08 22:18:40,117 W
2024-07-08 22:18:42,129 W
2024-07-08 22:18:44,129 W
2024-07-08 22:18:46,118 W
2024-07-08 22:18:48,135 W
2024-07-08 22:18:50,135 W
2024-07-08 22:18:52,132 W
2024-07-08 22:18:54,132 W
2024-07-08 22:18:56,132 W
2024-07-08 22:18:58,145 W
2024-07-08 22:19:00,121 W
2024-07-08 22:19:02,121 W
2024-07-08 22:19:04,116 W
2024-07-08 22:19:06,124 W
2024-07-08 22:19:08,124 W
2024-07-08 22:19:10,119 W
2024-07-08 22:19:12,134 W
2024-07-08 22:19:14,134 W
2024-07-08 22:19:16,117 W
2024-07-08 22:19:18,132 W
2024-07-08 22:19:20,132 W
2024-07-08 22:19:22,124 W
2024-07-08 22:19:24,123 W
2024-07-08 22:19:26,123 W
2024-07-08 22:19:28,138 W
2024-07-08 22:19:30,146 W
2024-07-08 22:19:32,146 W
2024-07-08 22:19:34,118 W
2024-07-08 22:19:36,117 W
2024-07-08 22:19:38,117 W
2024-07-08 22:19:40,140 W
2024-07-08 22:19:42,130 W
2024-07-08 22:19:44,130 W
2024-07-08 22:19:46,127 W
2024-07-08 22:19:48,135 W
2024-07-08 22:19:50,135 W
2024-07-08 22:19:52,146 W
2024-07-08 22:19:54,143 W
2024-07-08 22:19:56,143 W
2024-07-08 22:19:58,143 W
2024-07-08 22:20:00,143 W
2024-07-08 22:20:02,143 W
2024-07-08 22:20:04,120 W
2024-07-08 22:20:06,123 W
2024-07-08 22:20:08,123 W
2024-07-08 22:20:10,127 W
2024-07-08 22:20:12,131 W
2024-07-08 22:20:14,131 W
2024-07-08 22:20:16,119 W
2024-07-08 22:20:18,147 W
2024-07-08 22:20:20,147 W
2024-07-08 22:20:22,135 W
2024-07-08 22:20:24,134 W
2024-07-08 22:20:26,134 W
2024-07-08 22:20:28,138 W
2024-07-08 22:20:30,153 W
2024-07-08 22:20:32,153 W
2024-07-08 22:20:34,147 W
2024-07-08 22:20:36,146 W
2024-07-08 22:20:38,146 W
2024-07-08 22:20:40,143 W
2024-07-08 22:20:42,152 W
2024-07-08 22:20:44,152 W
2024-07-08 22:20:46,127 W
2024-07-08 22:20:48,147 W
2024-07-08 22:20:50,147 W
2024-07-08 22:20:52,154 W
2024-07-08 22:20:54,144 W
2024-07-08 22:20:56,144 W
2024-07-08 22:20:58,151 W
2024-07-08 22:21:00,131 W
2024-07-08 22:21:02,131 W
2024-07-08 22:21:04,127 W
2024-07-08 22:21:06,127 W
2024-07-08 22:21:08,127 W
2024-07-08 22:21:10,141 W
2024-07-08 22:21:12,145 W
2024-07-08 22:21:14,145 W
2024-07-08 22:21:16,123 W
2024-07-08 22:21:18,136 W
2024-07-08 22:21:20,136 W
2024-07-08 22:21:22,130 W
2024-07-08 22:21:24,121 W
2024-07-08 22:21:26,121 W
2024-07-08 22:21:28,128 W
2024-07-08 22:21:30,149 W
2024-07-08 22:21:32,149 W
2024-07-08 22:21:34,123 W
2024-07-08 22:21:36,136 W
2024-07-08 22:21:38,136 W
2024-07-08 22:21:40,143 W
2024-07-08 22:21:42,129 W
2024-07-08 22:21:44,129 W
2024-07-08 22:21:46,133 W
2024-07-08 22:21:48,155 W
2024-07-08 22:21:50,155 W
2024-07-08 22:21:52,128 W
2024-07-08 22:21:54,122 W
2024-07-08 22:21:56,122 W
2024-07-08 22:21:58,146 W
2024-07-08 22:22:00,129 W
2024-07-08 22:22:02,129 W
2024-07-08 22:22:04,141 W
2024-07-08 22:22:06,123 W
2024-07-08 22:22:08,123 W
2024-07-08 22:22:10,150 W
2024-07-08 22:22:12,132 W
2024-07-08 22:22:14,132 W
2024-07-08 22:22:16,141 W
2024-07-08 22:22:18,148 W
2024-07-08 22:22:20,148 W
2024-07-08 22:22:22,141 W
2024-07-08 22:22:24,152 W
2024-07-08 22:22:26,152 W
2024-07-08 22:22:28,140 W
2024-07-08 22:22:30,125 W
2024-07-08 22:22:32,125 W
2024-07-08 22:22:34,121 W
2024-07-08 22:22:36,122 W
2024-07-08 22:22:38,122 W
2024-07-08 22:22:40,133 W
2024-07-08 22:22:42,127 W
2024-07-08 22:22:44,127 W
2024-07-08 22:22:46,120 W
2024-07-08 22:22:48,131 W
2024-07-08 22:22:50,131 W
2024-07-08 22:22:52,140 W
2024-07-08 22:22:54,120 W
2024-07-08 22:22:56,120 W
2024-07-08 22:22:58,121 W
2024-07-08 22:23:00,151 W
2024-07-08 22:23:02,151 W
2024-07-08 22:23:04,121 W
2024-07-08 22:23:06,125 W
2024-07-08 22:23:08,125 W
2024-07-08 22:23:10,141 W
2024-07-08 22:23:12,123 W
2024-07-08 22:23:14,123 W
2024-07-08 22:23:16,117 W
2024-07-08 22:23:18,138 W
2024-07-08 22:23:20,138 W
2024-07-08 22:23:22,116 W
2024-07-08 22:23:24,129 W
2024-07-08 22:23:26,129 W
2024-07-08 22:23:28,142 W
2024-07-08 22:23:30,128 W
2024-07-08 22:23:32,128 W
2024-07-08 22:23:34,120 W
2024-07-08 22:23:36,132 W
2024-07-08 22:23:38,132 W
2024-07-08 22:23:40,127 W
2024-07-08 22:23:42,125 W
2024-07-08 22:23:44,125 W
2024-07-08 22:23:46,119 W
2024-07-08 22:23:48,129 W
2024-07-08 22:23:50,129 W
2024-07-08 22:23:52,123 W
2024-07-08 22:23:54,119 W
2024-07-08 22:23:56,119 W
2024-07-08 22:23:58,137 W
2024-07-08 22:24:00,124 W
2024-07-08 22:24:02,124 W
2024-07-08 22:24:04,123 W
2024-07-08 22:24:06,121 W
2024-07-08 22:24:08,121 W
2024-07-08 22:24:10,139 W
2024-07-08 22:24:12,118 W
2024-07-08 22:24:14,118 W
2024-07-08 22:24:16,133 W
2024-07-08 22:24:18,124 W
2024-07-08 22:24:20,124 W
2024-07-08 22:24:22,125 W
2024-07-08 22:24:24,122 W
2024-07-08 22:24:26,122 W
2024-07-08 22:24:28,118 W
