Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1721057807,400,,Aggregated,71.700000,0.000000,91,130,220,340,32000,33000,63000,64000,125000,127000,128000,56447,27,91,5595.985708019693,39.86212999734562,127752.27905200154,406631.48989317415
1721057808,400,,Aggregated,72.600000,0.000000,91,130,220,340,32000,33000,63000,64000,125000,127000,128000,56522,27,91,5595.418936127997,39.86212999734562,127752.27905200154,406741.9636955522
1721057809,400,,Aggregated,71.300000,0.200000,91,130,220,340,32000,33000,63000,64000,125000,127000,128000,56629,27,91,5595.778746189986,39.86212999734562,127752.27905200154,406910.0760387787
1721057810,400,,Aggregated,70.000000,0.200000,91,130,220,340,32000,33000,63000,64000,125000,127000,128000,56672,27,91,5598.544854012363,39.86212999734562,127752.27905200154,406983.8907220497
1721057811,400,,Aggregated,69.600000,0.200000,91,130,220,340,32000,33000,63000,64000,125000,127000,128000,56746,27,91,5599.3955334149505,39.86212999734562,127752.27905200154,406695.1322383957
1721057812,400,,Aggregated,70.500000,0.200000,91,130,220,340,32000,33000,63000,64000,125000,127000,128000,56827,27,91,5596.1748597675005,39.86212999734562,127752.27905200154,406208.2724233199
1721057813,400,,Aggregated,68.400000,0.200000,91,130,220,340,32000,33000,63000,64000,125000,127000,128000,56870,27,91,5595.827973272723,39.86212999734562,127752.27905200154,406310.4997538245
1721057814,400,,Aggregated,68.900000,0.200000,91,130,220,340,32000,33000,63000,64000,125000,127000,128000,56922,27,91,5597.630614272826,39.86212999734562,127752.27905200154,406144.8342117283
1721057815,400,,Aggregated,67.400000,0.200000,91,130,220,340,32000,33000,63000,64000,125000,127000,128000,56992,27,91,5599.603930080972,39.86212999734562,127752.27905200154,406208.997824256
1721057816,400,,Aggregated,64.200000,0.300000,91,130,220,340,32000,33000,63000,64000,125000,127000,128000,57031,28,91,5604.199774022071,39.86212999734562,127752.27905200154,406016.2684504918
1721057817,400,,Aggregated,63.800000,0.300000,91,130,220,340,32000,33000,63000,64000,125000,127000,128000,57100,28,91,5602.630619182167,39.86212999734562,127752.27905200154,406577.70073555165
1721057818,400,,Aggregated,62.000000,0.300000,91,130,220,340,32000,33000,63000,64000,125000,127000,128000,57160,28,91,5600.552771765357,39.86212999734562,127752.27905200154,406670.3137683695
1721057819,400,,Aggregated,61.500000,0.100000,91,130,220,340,32000,33000,63000,64000,125000,127000,128000,57203,28,91,5603.913894654577,39.86212999734562,127752.27905200154,406597.89129940735
1721057820,400,,Aggregated,62.200000,0.100000,91,130,220,340,32000,33000,63000,64000,125000,127000,128000,57279,28,91,5601.582494071715,39.86212999734562,127752.27905200154,406913.3826533285
1721057821,400,,Aggregated,61.000000,0.100000,91,130,220,340,32000,33000,63000,64000,125000,127000,128000,57349,28,91,5601.172859539308,39.86212999734562,127752.27905200154,407291.7385307503
1721057822,400,,Aggregated,58.100000,0.100000,91,130,220,340,32000,33000,63000,64000,125000,127000,128000,57414,28,91,5600.033760925763,39.86212999734562,127752.27905200154,406946.4884174591
1721057823,400,,Aggregated,61.800000,0.100000,91,130,220,340,32000,33000,63000,64000,125000,127000,128000,57483,28,91,5597.141038875977,39.86212999734562,127752.27905200154,407284.1863333507
1721057824,400,,Aggregated,59.900000,0.100000,91,130,220,340,32000,33000,63000,64000,125000,127000,128000,57560,28,91,5593.174824504026,39.86212999734562,127752.27905200154,407886.3892981237
1721057825,400,,Aggregated,58.600000,0.100000,91,130,220,340,32000,33000,63000,64000,125000,127000,128000,57590,28,91,5593.286404236477,39.86212999734562,127752.27905200154,407946.5906754645
1721057826,400,,Aggregated,61.000000,0.000000,91,130,220,340,32000,33000,63000,64000,125000,127000,128000,57650,28,91,5593.872706215989,39.86212999734562,127752.27905200154,407646.7979358196
1721057827,400,,Aggregated,63.400000,0.000000,91,130,220,340,32000,33000,63000,64000,125000,127000,128000,57706,28,91,5593.602546138784,39.86212999734562,127752.27905200154,407359.728433785
1721057828,400,,Aggregated,63.400000,0.000000,91,130,220,340,32000,33000,63000,64000,125000,127000,128000,57753,28,91,5593.675196418935,39.86212999734562,127752.27905200154,407340.89018752275
1721057829,400,,Aggregated,62.100000,0.000000,91,130,220,340,32000,33000,63000,64000,125000,127000,128000,57827,28,91,5593.365615674853,39.86212999734562,127752.27905200154,407167.4410569457
1721057830,400,,Aggregated,61.700000,0.000000,91,130,220,340,32000,33000,63000,64000,125000,127000,128000,57883,28,91,5591.955733291187,39.86212999734562,127752.27905200154,407096.197035399
1721057831,400,,Aggregated,59.800000,0.000000,91,130,220,340,32000,33000,63000,64000,125000,127000,128000,57919,28,91,5591.316782715616,39.86212999734562,127752.27905200154,407024.2677705071
1721057832,400,,Aggregated,61.400000,0.000000,91,130,220,340,32000,33000,63000,64000,125000,127000,128000,58010,28,91,5588.171976514339,39.86212999734562,127752.27905200154,406638.0800724013
1721057833,400,,Aggregated,57.500000,0.000000,91,130,220,340,32000,33000,63000,64000,125000,127000,128000,58063,28,91,5587.790644613589,39.86212999734562,127752.27905200154,407026.92781978194
1721057834,400,,Aggregated,58.300000,0.000000,91,130,220,340,32000,33000,63000,64000,125000,127000,128000,58096,28,91,5589.108863215331,39.86212999734562,127752.27905200154,407000.5388494905
1721057835,400,,Aggregated,58.800000,0.000000,91,130,220,340,32000,33000,63000,64000,125000,127000,128000,58168,28,91,5589.610640405187,39.86212999734562,127752.27905200154,407049.011501169
1721057836,400,,Aggregated,56.900000,0.100000,91,130,220,340,32000,33000,63000,64000,125000,127000,128000,58218,29,91,5594.9265791375,39.86212999734562,127752.27905200154,407052.43855852145
1721057837,400,,Aggregated,54.000000,0.100000,91,130,220,340,32000,33000,63000,64000,125000,127000,128000,58278,29,91,5596.036001739095,39.86212999734562,127752.27905200154,407058.3453962044
1721057839,400,,Aggregated,55.500000,0.100000,91,130,220,340,32000,33000,63000,64000,125000,127000,128000,58367,29,91,5594.409606353985,39.86212999734562,127752.27905200154,406575.4410711532
1721057840,400,,Aggregated,59.500000,0.100000,91,130,220,340,32000,33000,63000,64000,125000,127000,128000,58435,30,91,5594.138064948029,39.86212999734562,127752.27905200154,406384.235218619
1721057841,400,,Aggregated,58.800000,0.200000,91,130,220,340,32000,33000,63000,64000,125000,127000,128000,58463,30,91,5593.406764132136,39.86212999734562,127752.27905200154,406652.3678223834
1721057842,400,,Aggregated,61.000000,0.200000,91,130,220,340,32000,33000,63000,64000,125000,127000,128000,58553,30,91,5591.208259082987,39.86212999734562,127752.27905200154,406359.20649667823
1721057843,400,,Aggregated,59.600000,0.200000,91,130,220,340,32000,33000,63000,64000,125000,127000,128000,58612,30,91,5592.833920958646,39.86212999734562,127752.27905200154,406811.8385142974
1721057844,400,,Aggregated,59.400000,0.200000,91,130,220,340,32000,33000,63000,64000,125000,127000,128000,58671,30,91,5593.648557624145,39.86212999734562,127752.27905200154,407046.21020606434
1721057845,400,,Aggregated,61.000000,0.200000,91,130,220,340,32000,33000,63000,64000,125000,127000,128000,58730,30,91,5593.849457537446,39.86212999734562,127752.27905200154,406977.03214711393
1721057846,400,,Aggregated,62.600000,0.200000,91,130,220,340,32000,33000,63000,64000,125000,127000,128000,58799,30,91,5593.7778008869755,39.86212999734562,127752.27905200154,406839.44126600795
1721057847,400,,Aggregated,62.600000,0.100000,91,130,220,340,32000,33000,63000,64000,125000,127000,128000,58818,30,91,5596.16892630729,39.86212999734562,127752.27905200154,407105.81578768406
1721057848,400,,Aggregated,63.000000,0.100000,91,130,220,340,32000,33000,63000,64000,125000,127000,128000,58901,30,91,5598.807647550606,39.86212999734562,127752.27905200154,406670.4574964771
1721057849,400,,Aggregated,63.200000,0.100000,91,130,220,340,32000,33000,63000,64000,125000,127000,128000,58964,30,91,5596.322410707436,39.86212999734562,127752.27905200154,406309.26736652874
1721057850,400,,Aggregated,59.700000,0.100000,91,130,220,340,32000,33000,63000,64000,125000,127000,128000,59004,30,91,5598.869937347777,39.86212999734562,127752.27905200154,406552.0132363908
1721057851,400,,Aggregated,59.000000,0.000000,91,130,220,340,32000,33000,63000,64000,125000,127000,128000,59052,30,91,5598.011818902108,39.86212999734562,127752.27905200154,406605.1244496376
1721057852,400,,Aggregated,56.700000,0.000000,91,130,220,340,32000,33000,63000,64000,125000,127000,128000,59116,30,91,5596.917891284834,39.86212999734562,127752.27905200154,407016.80267609446
1721057853,400,,Aggregated,56.700000,0.000000,91,130,220,340,32000,33000,63000,64000,125000,127000,128000,59154,30,91,5597.901783620132,39.86212999734562,127752.27905200154,406859.5146059438
1721057854,400,,Aggregated,58.600000,0.000000,91,130,220,340,32000,33000,63000,64000,125000,127000,128000,59228,30,91,5598.9181040488675,39.86212999734562,127752.27905200154,406721.6386337543
1721057855,400,,Aggregated,55.700000,0.000000,91,130,220,340,32000,33000,63000,64000,125000,127000,128000,59301,30,91,5598.534521525175,39.86212999734562,127752.27905200154,406789.9196640866
1721057856,400,,Aggregated,54.300000,0.000000,91,130,220,340,32000,33000,63000,64000,125000,127000,128000,59336,30,91,5599.346468373724,39.86212999734562,127752.27905200154,406937.36642173387
1721057857,400,,Aggregated,54.700000,0.000000,91,130,220,340,32000,33000,63000,64000,125000,127000,128000,59413,30,91,5595.401962149871,39.86212999734562,127752.27905200154,407017.2596906401
1721057858,400,,Aggregated,55.500000,0.000000,91,130,220,340,32000,33000,63000,64000,125000,127000,128000,59485,30,91,5595.006174283606,39.86212999734562,127752.27905200154,407171.594872657
1721057859,400,,Aggregated,57.800000,0.000000,91,130,220,340,32000,33000,63000,64000,125000,127000,128000,59551,30,91,5592.387835218709,39.86212999734562,127752.27905200154,407116.6109553156
1721057860,400,,Aggregated,58.900000,0.000000,91,130,220,340,32000,33000,63000,64000,125000,127000,128000,59607,30,91,5590.956106293561,39.86212999734562,127752.27905200154,407442.54751958663
1721057861,400,,Aggregated,60.900000,0.000000,91,130,220,340,32000,33000,63000,64000,125000,127000,128000,59656,30,91,5589.751199124887,39.86212999734562,127752.27905200154,407189.7178657637
1721057862,400,,Aggregated,62.900000,0.000000,91,130,220,340,32000,33000,63000,64000,125000,127000,128000,59699,30,91,5590.819109742747,39.86212999734562,127752.27905200154,407217.3412117456
1721057863,400,,Aggregated,59.500000,0.000000,91,130,220,340,32000,33000,63000,64000,125000,127000,128000,59773,30,91,5590.857585495211,39.86212999734562,127752.27905200154,407374.6928880933
1721057864,400,,Aggregated,58.800000,0.000000,91,130,220,340,32000,33000,63000,64000,125000,127000,128000,59848,30,91,5592.831027610601,39.86212999734562,127752.27905200154,407273.5888918594
1721057865,400,,Aggregated,59.200000,0.000000,91,130,220,340,32000,33000,63000,64000,125000,127000,128000,59870,30,91,5591.872477192505,39.86212999734562,127752.27905200154,407153.6249039586
1721057866,400,,Aggregated,60.600000,0.000000,91,130,220,340,32000,33000,63000,64000,125000,127000,128000,59946,30,91,5590.7359355829285,39.86212999734562,127752.27905200154,406759.1450972542
1721057867,400,,Aggregated,60.700000,0.000000,91,130,220,340,32000,33000,63000,64000,125000,127000,128000,60025,30,91,5588.789696027042,39.86212999734562,127752.27905200154,407258.9300291545
1721057868,400,,Aggregated,60.800000,0.000000,91,130,220,340,32000,33000,63000,64000,125000,127000,128000,60042,30,91,5588.814948896375,39.86212999734562,127752.27905200154,407272.1829219546
1721057869,400,,Aggregated,57.800000,0.000000,91,130,220,340,32000,33000,63000,64000,125000,127000,128000,60116,30,91,5587.891156853669,39.86212999734562,127752.27905200154,407090.498652605
1721057870,400,,Aggregated,55.000000,0.000000,91,130,220,340,32000,33000,63000,64000,125000,127000,128000,60201,30,91,5589.578264182076,39.86212999734562,127752.27905200154,407506.91940333217
1721057871,400,,Aggregated,53.500000,0.000000,91,130,220,340,32000,33000,63000,64000,125000,127000,128000,60234,30,91,5588.855694722949,39.86212999734562,127752.27905200154,407749.3143739416
1721057872,400,,Aggregated,54.300000,0.000000,91,130,220,340,32000,33000,63000,64000,125000,127000,128000,60289,30,91,5590.800039124536,39.86212999734562,127752.27905200154,407505.40501584037
1721057873,400,,Aggregated,58.500000,0.000000,91,130,220,340,32000,33000,63000,64000,125000,127000,128000,60383,30,91,5593.955180200439,39.86212999734562,127752.27905200154,407263.19152741664
1721057874,400,,Aggregated,58.800000,0.000000,91,130,220,340,32000,33000,63000,64000,125000,127000,128000,60416,30,91,5592.034188624655,39.86212999734562,127752.27905200154,407065.6009004237
1721057875,400,,Aggregated,60.000000,0.000000,91,130,220,340,32000,33000,63000,64000,125000,127000,128000,60490,31,91,5600.769925966938,39.86212999734562,127752.27905200154,406983.693569185
1721057876,400,,Aggregated,58.100000,0.100000,91,130,220,340,32000,33000,63000,64000,125000,127000,128000,60576,32,91,5604.122517700114,39.86212999734562,127752.27905200154,406952.2873745378
1721057877,400,,Aggregated,61.700000,0.100000,91,130,220,340,32000,33000,63000,64000,125000,127000,128000,60610,32,91,5602.111542632142,39.86212999734562,127752.27905200154,406759.8593136446
1721057878,400,,Aggregated,62.000000,0.200000,91,130,220,340,32000,33000,63000,64000,125000,127000,128000,60680,32,91,5599.508915536423,39.86212999734562,127752.27905200154,406367.51880355965
1721057879,400,,Aggregated,62.300000,0.200000,91,130,220,340,32000,33000,63000,64000,125000,127000,128000,60795,32,91,5600.904140606796,39.86212999734562,127752.27905200154,406282.8715190394
1721057880,400,,Aggregated,65.600000,0.200000,91,130,220,340,32000,33000,63000,64000,125000,127000,128000,60834,32,91,5601.704591207847,39.86212999734562,127752.27905200154,406110.3380017753
1721057881,400,,Aggregated,67.400000,0.200000,91,130,220,340,32000,33000,63000,64000,125000,127000,128000,60894,32,91,5599.361823852402,39.86212999734562,127752.27905200154,406414.43583932734
1721057882,400,,Aggregated,66.200000,0.200000,91,130,220,340,32000,33000,63000,64000,125000,127000,128000,60979,32,91,5602.536578531515,39.86212999734562,127752.27905200154,406263.4496138015
1721057883,400,,Aggregated,66.400000,0.200000,91,130,220,340,32000,33000,63000,64000,125000,127000,128000,61022,32,91,5601.617284168713,39.86212999734562,127752.27905200154,406649.4565894268
1721057884,400,,Aggregated,65.700000,0.200000,91,130,220,340,32000,33000,63000,64000,125000,127000,128000,61090,32,91,5604.924250242778,39.86212999734562,127752.27905200154,406351.2159927975
1721057885,400,,Aggregated,66.200000,0.100000,91,130,220,340,32000,33000,63000,64000,125000,127000,128000,61178,32,91,5602.193648467478,39.86212999734562,127752.27905200154,406615.9469580568
1721057886,400,,Aggregated,66.800000,0.100000,91,130,220,340,32000,33000,63000,64000,125000,127000,128000,61215,32,91,5599.963742363626,39.86212999734562,127752.27905200154,406506.3102017479
1721057887,400,,Aggregated,65.500000,0.100000,91,130,220,340,32000,33000,63000,64000,125000,127000,128000,61305,32,91,5599.324412373042,39.86212999734562,127752.27905200154,406085.02880678576
1721057888,400,,Aggregated,67.000000,0.000000,91,130,220,340,32000,33000,63000,64000,125000,127000,128000,61364,32,91,5603.065214599755,39.86212999734562,127752.27905200154,405860.48710970604
