Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1721033316,200,,Aggregated,193.700000,0.000000,84,110,160,270,690,880,1200,1400,2200,2800,3500,68508,0,84,218.08630813690223,38.57549900021695,3544.8640060003527,66563.00277339872
1721033317,200,,Aggregated,196.200000,0.000000,84,110,160,270,690,880,1200,1400,2200,2800,3500,68717,0,84,218.11346001136383,38.57549900021695,3544.8640060003527,66605.98697556645
1721033318,200,,Aggregated,197.600000,0.000000,84,110,160,270,690,880,1200,1400,2200,2800,3500,68840,0,84,218.15529078252322,38.57549900021695,3544.8640060003527,66619.33830621731
1721033319,200,,Aggregated,193.900000,0.000000,84,110,160,270,690,880,1200,1400,2200,2800,3500,69038,0,84,218.17007685113865,38.57549900021695,3544.8640060003527,66594.39242156493
1721033320,200,,Aggregated,188.200000,0.000000,84,110,160,270,690,880,1200,1400,2200,2800,3500,69273,0,84,218.17249614073174,38.57549900021695,3544.8640060003527,66569.25825357642
1721033321,200,,Aggregated,194.600000,0.000000,84,110,160,270,690,880,1200,1400,2200,2800,3500,69472,0,84,218.23208711985973,38.57549900021695,3544.8640060003527,66696.0344743206
1721033322,200,,Aggregated,195.300000,0.000000,84,110,160,270,690,880,1200,1400,2200,2800,3500,69676,0,84,218.11684363155024,38.57549900021695,3544.8640060003527,66751.76911705609
1721033323,200,,Aggregated,195.600000,0.000000,84,110,160,270,690,880,1200,1400,2200,2800,3500,69814,0,84,218.0506565958389,38.57549900021695,3544.8640060003527,66701.07497063625
1721033324,200,,Aggregated,189.200000,0.000000,84,110,160,270,690,880,1200,1400,2200,2800,3500,69952,0,84,218.14792280380695,38.57549900021695,3544.8640060003527,66852.03326566788
1721033325,200,,Aggregated,188.500000,0.000000,84,110,160,270,690,880,1200,1400,2200,2800,3500,70157,0,84,218.1276129672432,38.57549900021695,3544.8640060003527,66856.77550351355
1721033326,200,,Aggregated,184.300000,0.000000,84,110,160,270,690,880,1200,1400,2200,2800,3500,70338,0,84,218.17096584228827,38.57549900021695,3544.8640060003527,66981.23546304984
1721033327,200,,Aggregated,178.700000,0.000000,84,110,160,270,690,880,1200,1400,2200,2800,3500,70506,0,84,218.20362132402747,38.57549900021695,3544.8640060003527,67015.5278983349
1721033328,200,,Aggregated,180.100000,0.000000,84,110,160,270,690,880,1200,1400,2200,2800,3500,70680,0,84,218.3205009711641,38.57549900021695,3544.8640060003527,67102.1535229202
1721033329,200,,Aggregated,184.100000,0.000000,84,110,160,270,690,880,1200,1400,2200,2800,3500,70897,0,84,218.32131092962868,38.57549900021695,3544.8640060003527,67178.50526820599
1721033330,200,,Aggregated,186.700000,0.000000,84,110,160,270,690,880,1200,1400,2200,2800,3500,71038,0,84,218.33259970229835,38.57549900021695,3544.8640060003527,67224.53303865537
1721033331,200,,Aggregated,180.100000,0.000000,84,110,160,270,690,880,1200,1400,2200,2800,3500,71197,0,84,218.38825042182765,38.57549900021695,3544.8640060003527,67225.16339171595
1721033332,200,,Aggregated,179.600000,0.000000,84,110,160,270,690,880,1200,1400,2200,2800,3500,71518,0,84,218.63605335690121,38.57549900021695,3544.8640060003527,67259.4358623004
1721033333,200,,Aggregated,181.800000,0.000000,84,110,160,270,690,880,1200,1400,2200,2800,3500,71644,0,84,218.75564747751187,38.57549900021695,3544.8640060003527,67296.01560493551
1721033334,200,,Aggregated,182.900000,0.000000,84,110,160,270,690,880,1200,1400,2200,2800,3500,71786,0,84,218.71800864006724,38.57549900021695,3544.8640060003527,67293.0548574931
1721033335,200,,Aggregated,185.400000,0.000000,84,110,160,280,690,890,1200,1400,2200,2800,3500,72157,0,84,218.95632044426569,38.57549900021695,3544.8640060003527,67386.73999750544
1721033336,200,,Aggregated,190.200000,0.000000,84,110,160,280,690,890,1200,1400,2200,2800,3500,72216,0,84,218.94820822816115,38.57549900021695,3544.8640060003527,67385.91938074665
1721033337,200,,Aggregated,192.400000,0.000000,84,110,160,270,690,890,1200,1400,2200,2800,3500,72330,0,84,218.90893153392602,38.57549900021695,3544.8640060003527,67430.80117516936
1721033338,200,,Aggregated,189.500000,0.000000,84,110,160,270,690,880,1200,1400,2200,2800,3500,72709,0,84,218.8561952720689,38.57549900021695,3544.8640060003527,67517.21763468071
1721033339,200,,Aggregated,188.000000,0.000000,84,110,160,270,690,880,1200,1400,2200,2800,3500,72779,0,84,218.81262690455839,38.57549900021695,3544.8640060003527,67481.69432116408
1721033340,200,,Aggregated,187.800000,0.000000,84,110,160,270,690,880,1200,1400,2200,2800,3500,72910,0,84,218.79803412693514,38.57549900021695,3544.8640060003527,67495.34486353038
1721033341,200,,Aggregated,189.000000,0.000000,84,110,160,270,690,890,1200,1400,2200,2800,3500,73273,0,84,218.8761315868305,38.57549900021695,3544.8640060003527,67518.551799435
1721033342,200,,Aggregated,186.000000,0.000000,84,110,160,270,690,890,1200,1400,2200,2800,3500,73360,0,84,218.92544714795318,38.57549900021695,3544.8640060003527,67548.97007906216
