Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1720538123,100,,Aggregated,35.000000,0.000000,62,77,140,180,340,400,450,530,1100,1100,1100,969,0,62,122.76048213622533,40.64268899992385,1070.523810000168,15087.635706914345
1720538124,100,,Aggregated,36.300000,0.000000,62,76,140,190,350,400,450,510,860,1100,1100,1035,0,62,122.80916803575204,40.64268899992385,1070.523810000168,15314.114009661836
1720538125,100,,Aggregated,34.900000,0.000000,62,77,140,180,350,400,450,510,860,1100,1100,1064,0,62,122.93245741071694,40.64268899992385,1070.523810000168,15514.286654135338
1720538126,100,,Aggregated,34.100000,0.000000,62,76,140,180,350,400,450,510,860,1100,1100,1082,0,62,122.58371227726616,40.64268899992385,1070.523810000168,15502.285582255083
1720538127,100,,Aggregated,34.500000,0.000000,62,75,140,180,350,400,450,480,860,1100,1100,1149,0,62,122.12308477458764,40.64268899992385,1070.523810000168,15569.271540469974
1720538128,100,,Aggregated,36.400000,0.000000,61,75,140,180,350,400,450,480,860,1100,1100,1177,0,61,121.97438714868427,40.64268899992385,1070.523810000168,15408.355140186915
1720538129,100,,Aggregated,34.900000,0.000000,62,75,140,180,350,400,450,480,860,1100,1100,1188,0,62,122.28958739141488,40.64268899992385,1070.523810000168,15460.54292929293
1720538130,100,,Aggregated,35.800000,0.000000,62,75,140,180,350,400,440,480,860,1100,1100,1264,0,61,121.90511263845003,40.64268899992385,1070.523810000168,16153.033227848102
1720538131,100,,Aggregated,36.100000,0.000000,61,75,140,180,340,400,440,480,860,1100,1100,1285,0,61,121.51065055953426,40.64268899992385,1070.523810000168,15996.807782101167
1720538132,100,,Aggregated,36.400000,0.000000,61,75,140,180,340,400,440,480,860,1100,1100,1299,0,61,121.21902146497413,40.64268899992385,1070.523810000168,15862.040800615858
1720538133,100,,Aggregated,35.400000,0.000000,62,76,140,180,340,400,440,470,860,1100,1100,1372,0,62,121.03427480539514,40.64268899992385,1070.523810000168,16125.64358600583
1720538134,100,,Aggregated,35.700000,0.000000,62,76,140,180,340,400,440,480,860,1100,1100,1396,0,62,121.19295576790942,40.64268899992385,1070.523810000168,16094.882521489972
1720538135,100,,Aggregated,36.800000,0.000000,62,77,140,180,340,400,440,470,860,1100,1100,1416,0,62,121.11871020904073,40.64268899992385,1070.523810000168,16000.064971751412
1720538136,100,,Aggregated,37.000000,0.000000,62,77,140,180,340,390,440,480,860,1100,1100,1477,0,62,121.46585559377235,40.64268899992385,1070.523810000168,16129.888287068381
1720538137,100,,Aggregated,37.300000,0.000000,62,77,140,190,340,400,440,480,860,1100,1100,1503,0,62,122.1324383925495,40.64268899992385,1070.523810000168,16034.646706586826
1720538138,100,,Aggregated,36.100000,0.000000,62,77,140,180,340,400,440,480,860,1100,1100,1512,0,62,121.80934330886367,40.64268899992385,1070.523810000168,16005.084656084657
1720538139,100,,Aggregated,36.700000,0.000000,62,77,140,190,340,400,440,480,860,1100,1100,1587,0,62,121.98822286641548,40.64268899992385,1070.523810000168,15861.736609955891
1720538140,100,,Aggregated,36.900000,0.000000,62,77,140,190,350,400,440,470,860,1100,1100,1613,0,62,122.22005406943715,40.64268899992385,1070.523810000168,16007.380657160571
1720538141,100,,Aggregated,36.700000,0.000000,62,77,140,190,350,400,440,480,860,1100,1100,1629,0,62,122.55885591344511,40.64268899992385,1070.523810000168,16036.137507673418
1720538142,100,,Aggregated,36.100000,0.000000,62,77,140,180,340,400,440,480,860,1100,1100,1689,0,62,121.93316237537154,40.64268899992385,1070.523810000168,16407.58200118413
1720538143,100,,Aggregated,36.400000,0.000000,62,77,140,180,350,400,440,480,860,1100,1100,1720,0,62,121.98340625639682,40.64268899992385,1070.523810000168,16372.337790697675
1720538144,100,,Aggregated,35.900000,0.000000,62,77,140,180,350,400,440,480,860,1100,1100,1733,0,62,122.18923912002441,40.64268899992385,1070.523810000168,16332.009809578765
1720538145,100,,Aggregated,36.400000,0.000000,62,77,140,190,350,400,440,480,860,1100,1100,1786,0,62,122.50186096360662,40.64268899992385,1070.523810000168,16553.5
1720538146,100,,Aggregated,34.400000,0.000000,62,77,140,190,350,400,440,480,860,1100,1100,1830,0,62,122.55286895847048,40.64268899992385,1070.523810000168,16642.617486338797
1720538147,100,,Aggregated,35.000000,0.000000,62,77,140,190,350,400,440,480,860,1100,1100,1841,0,62,122.52963689245031,40.64268899992385,1070.523810000168,16648.06844106464
1720538148,100,,Aggregated,36.400000,0.000000,62,76,140,190,350,390,440,480,860,1100,1100,1895,0,62,122.17189174300869,40.64268899992385,1070.523810000168,16713.866490765173
1720538149,100,,Aggregated,37.000000,0.000000,62,76,140,190,350,400,440,480,860,1100,1100,1927,0,62,122.61142820965297,40.59532499991292,1070.523810000168,16599.534509600417
1720538150,100,,Aggregated,34.300000,0.000000,62,77,140,190,350,400,440,480,860,1100,1100,1939,0,62,122.7048620577625,40.59532499991292,1070.523810000168,16562.029912325943
1720538151,100,,Aggregated,33.900000,0.000000,62,77,140,190,350,400,450,480,1100,1600,1600,1998,0,62,123.54133829679705,40.59532499991292,1574.322173000155,16803.367867867866
1720538152,100,,Aggregated,34.900000,0.000000,62,77,140,190,350,400,440,480,860,1600,1600,2047,0,62,123.44890023888621,40.59532499991292,1574.322173000155,16657.46702491451
1720538153,100,,Aggregated,35.600000,0.000000,62,77,140,190,350,400,440,480,860,1600,1600,2060,0,62,123.54290259029132,40.59532499991292,1574.322173000155,16598.085922330098
1720538154,100,,Aggregated,36.000000,0.000000,62,77,140,190,350,400,440,480,860,1600,1600,2111,0,62,123.73191744718096,40.363825999975234,1574.322173000155,16694.022264329702
1720538155,100,,Aggregated,35.400000,0.000000,62,76,140,190,350,400,440,480,860,1600,1600,2145,0,62,123.70172192307652,40.363825999975234,1574.322173000155,16622.08251748252
1720538156,100,,Aggregated,35.900000,0.000000,62,77,140,190,350,400,440,480,860,1600,1600,2162,0,62,123.68170093339457,40.363825999975234,1574.322173000155,16750.26688251619
1720538157,100,,Aggregated,34.500000,0.000000,62,76,140,190,350,400,440,480,860,1600,1600,2213,0,62,123.48885543605934,40.363825999975234,1574.322173000155,16728.082693176682
1720538158,100,,Aggregated,35.400000,0.000000,62,76,140,190,350,390,440,480,860,1600,1600,2264,0,61,123.59500986969927,38.987671000086266,1574.322173000155,16626.10335689046
1720538159,100,,Aggregated,35.600000,0.000000,61,76,140,190,350,390,440,480,860,1600,1600,2278,0,61,123.27026025855983,38.987671000086266,1574.322173000155,16548.535118525022
1720538160,100,,Aggregated,35.600000,0.000000,61,76,140,190,350,390,440,480,860,1600,1600,2334,0,61,122.92613023093405,38.987671000086266,1574.322173000155,16532.650385604113
1720538161,100,,Aggregated,36.100000,0.000000,61,76,140,190,350,390,440,480,860,1600,1600,2372,0,61,122.51110642748745,38.987671000086266,1574.322173000155,16553.960792580103
1720538162,100,,Aggregated,36.000000,0.000000,61,76,140,190,340,390,440,480,860,1600,1600,2387,0,61,122.38309693841643,38.987671000086266,1574.322173000155,16540.78047758693
1720538163,100,,Aggregated,35.600000,0.000000,61,76,140,190,350,390,440,470,860,1600,1600,2444,0,61,122.90206418003311,38.987671000086266,1574.322173000155,16704.33224222586
1720538164,100,,Aggregated,36.000000,0.000000,61,76,140,190,350,390,440,470,860,1600,1600,2491,0,61,122.87413840706593,38.987671000086266,1574.322173000155,16601.786431152148
1720538165,100,,Aggregated,37.000000,0.000000,61,76,140,190,350,390,440,470,860,1600,1600,2502,0,61,122.82755156874519,38.987671000086266,1574.322173000155,16569.02677857714
1720538166,100,,Aggregated,38.100000,0.000000,61,75,140,190,350,390,440,470,860,1600,1600,2580,0,61,122.00608930775165,38.987671000086266,1574.322173000155,16346.787984496124
1720538167,100,,Aggregated,38.400000,0.000000,61,75,140,190,350,390,440,470,860,1600,1600,2602,0,61,122.11341230053763,38.987671000086266,1574.322173000155,16335.068408916219
1720538168,100,,Aggregated,37.400000,0.000000,61,75,140,190,350,390,440,470,860,1600,1600,2621,0,61,122.46578959709996,38.987671000086266,1574.322173000155,16486.256390690574
1720538169,100,,Aggregated,37.600000,0.000000,61,76,140,190,350,400,450,490,920,1600,1600,2688,0,61,123.42166642224696,38.987671000086266,1574.322173000155,16589.4140625
1720538170,100,,Aggregated,38.500000,0.000000,61,76,140,190,350,400,440,480,920,1600,1600,2715,0,61,123.44564049797408,38.987671000086266,1574.322173000155,16547.353222836096
1720538171,100,,Aggregated,38.500000,0.000000,61,76,140,190,350,400,440,480,920,1600,1600,2724,0,61,123.41433872797339,38.987671000086266,1574.322173000155,16596.57635829662
1720538172,100,,Aggregated,37.100000,0.000000,61,76,140,190,350,400,440,490,920,1600,1600,2791,0,61,123.13482391830829,38.987671000086266,1574.322173000155,16698.52490146901
1720538173,100,,Aggregated,37.300000,0.000000,61,76,140,190,350,400,440,480,920,1600,1600,2813,0,61,123.38237069320947,38.987671000086266,1574.322173000155,16695.861357980804
1720538174,100,,Aggregated,36.600000,0.000000,61,76,140,190,350,400,440,480,920,1600,1600,2833,0,61,123.09936395446456,38.987671000086266,1574.322173000155,16597.5414754677
1720538175,100,,Aggregated,36.000000,0.000000,61,76,140,190,350,400,440,480,920,1600,1600,2895,0,61,123.19363056407539,38.987671000086266,1574.322173000155,16600.374784110536
1720538176,100,,Aggregated,36.300000,0.000000,61,76,140,190,350,400,440,480,920,1600,1600,2919,0,61,123.23628729290793,38.987671000086266,1574.322173000155,16728.38677629325
1720538177,100,,Aggregated,34.900000,0.000000,61,76,140,190,350,400,440,480,920,1600,1600,2946,0,61,123.32105088119388,38.987671000086266,1574.322173000155,16745.684657162255
1720538178,100,,Aggregated,34.900000,0.000000,61,76,140,190,350,400,440,480,860,1600,1600,3006,0,61,123.33631198136979,38.987671000086266,1574.322173000155,17048.780771789752
1720538179,100,,Aggregated,35.000000,0.000000,61,76,140,190,350,400,440,480,860,1600,1600,3029,0,61,123.5073711898308,38.987671000086266,1574.322173000155,17097.98745460548
1720538180,100,,Aggregated,34.200000,0.000000,61,77,150,190,350,400,440,480,860,1600,1600,3052,0,61,123.47447457011714,38.987671000086266,1574.322173000155,17287.07994757536
1720538181,100,,Aggregated,34.300000,0.000000,61,76,140,190,350,400,440,470,860,1600,1600,3107,0,61,122.81791815287943,38.987671000086266,1574.322173000155,17297.589314451237
1720538182,100,,Aggregated,34.900000,0.000000,61,76,140,190,350,400,440,480,860,1600,1600,3135,0,61,122.86201298596373,38.987671000086266,1574.322173000155,17320.993301435406
1720538183,100,,Aggregated,35.700000,0.000000,61,76,140,190,340,390,440,480,860,1600,1600,3175,0,61,122.67108324661308,38.987671000086266,1574.322173000155,17349.52188976378
1720538184,100,,Aggregated,36.100000,0.000000,61,76,140,190,350,400,440,470,860,1600,1600,3230,0,61,122.70078920185661,38.987671000086266,1574.322173000155,17410.24891640867
1720538185,100,,Aggregated,37.900000,0.000000,61,76,140,190,350,400,440,470,860,1600,1600,3259,0,61,122.97763148481049,38.987671000086266,1574.322173000155,17543.772629640993
1720538186,100,,Aggregated,36.500000,0.000000,61,76,140,190,350,390,440,470,860,1600,1600,3287,0,61,122.91374717827749,38.987671000086266,1574.322173000155,17597.5625190143
1720538187,100,,Aggregated,36.700000,0.000000,61,76,140,190,350,390,440,470,860,1600,1600,3347,0,61,122.43786038780922,38.987671000086266,1574.322173000155,17427.60651329549
1720538188,100,,Aggregated,37.200000,0.000000,61,76,140,190,350,390,440,470,860,1600,1600,3374,0,61,122.51987217723723,38.987671000086266,1574.322173000155,17400.81713100178
1720538189,100,,Aggregated,38.200000,0.000000,61,76,140,190,350,390,440,480,860,1600,1600,3391,0,61,122.58627534355595,38.987671000086266,1574.322173000155,17398.403715718076
1720538190,100,,Aggregated,36.100000,0.000000,61,76,140,190,350,400,440,470,860,1600,1600,3441,0,61,122.58442627956956,38.987671000086266,1574.322173000155,17333.961057832024
1720538191,100,,Aggregated,36.700000,0.000000,61,76,140,190,350,400,440,470,860,1600,1600,3472,0,61,122.44137737643979,38.987671000086266,1574.322173000155,17260.899193548386
1720538192,100,,Aggregated,37.000000,0.000000,61,76,140,190,350,400,440,470,860,1600,1600,3497,0,61,122.38023401658519,38.987671000086266,1574.322173000155,17294.982270517587
1720538193,100,,Aggregated,36.900000,0.000000,61,76,140,190,350,390,440,470,860,1600,1600,3548,0,61,122.12219043461052,38.987671000086266,1574.322173000155,17415.583709131904
1720538194,100,,Aggregated,37.300000,0.000000,61,76,140,190,350,400,440,470,860,1600,1600,3578,0,61,122.22015921799812,38.987671000086266,1574.322173000155,17473.256008943543
1720538195,100,,Aggregated,35.600000,0.000000,61,76,140,190,350,400,440,470,860,1600,1600,3615,0,61,122.63659085560064,38.987671000086266,1574.322173000155,17479.99612724758
1720538196,100,,Aggregated,35.600000,0.000000,61,76,140,190,350,400,440,470,860,1600,1600,3645,0,61,122.25076745404549,38.987671000086266,1574.322173000155,17365.77146776406
1720538197,100,,Aggregated,35.700000,0.000000,61,76,140,190,350,400,440,470,860,1600,1600,3663,0,61,122.32306496150584,38.987671000086266,1574.322173000155,17335.827736827738
1720538198,100,,Aggregated,32.600000,0.000000,61,76,140,190,350,400,440,470,860,1600,1600,3709,0,61,122.52786230708979,38.987671000086266,1574.322173000155,17496.990293879753
1720538199,100,,Aggregated,33.300000,0.000000,61,76,140,190,340,390,440,470,860,1600,1600,3747,0,61,122.2484739276741,38.987671000086266,1574.322173000155,17532.08540165466
1720538200,100,,Aggregated,33.600000,0.000000,61,76,140,190,340,390,440,470,860,1600,1600,3768,0,61,122.30210807643165,38.987671000086266,1574.322173000155,17515.817940552017
