Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1720859196,58,,Aggregated,16.200000,0.000000,89,120,170,220,540,650,1300,1800,2300,2300,2300,275,0,89,196.09244987636052,43.83547799989174,2270.635717999994,6734.847272727273
1720859197,60,,Aggregated,16.200000,0.000000,86,120,170,210,530,650,1300,1800,2300,2300,2300,299,0,86,191.52459038461117,43.83547799989174,2270.635717999994,6798.749163879599
1720859198,62,,Aggregated,17.400000,0.000000,86,110,170,190,510,640,1200,1700,2300,2300,2300,326,0,85,188.07169709509006,43.83547799989174,2270.635717999994,7325.131901840491
1720859199,64,,Aggregated,18.100000,0.000000,85,110,170,210,490,620,1200,1700,2300,2300,2300,342,0,84,186.59383521637272,43.83547799989174,2270.635717999994,7552.833333333333
1720859200,65,,Aggregated,18.100000,0.000000,84,110,170,190,490,620,890,1700,2300,2300,2300,356,0,84,184.02278295505516,43.83547799989174,2270.635717999994,7583.716292134832
1720859201,68,,Aggregated,18.900000,0.000000,82,110,170,210,480,610,890,1700,2300,2300,2300,388,0,82,180.07199468298518,43.83547799989174,2270.635717999994,7954.378865979382
1720859202,70,,Aggregated,20.500000,0.000000,80,110,160,200,470,590,840,1400,2300,2300,2300,402,0,79,177.88205509701075,43.83547799989174,2270.635717999994,7875.266169154229
1720859203,72,,Aggregated,20.200000,0.000000,78,110,150,190,460,580,840,1400,2300,2300,2300,424,0,77,173.7012465047141,43.83547799989174,2270.635717999994,7921.8490566037735
1720859204,74,,Aggregated,20.400000,0.000000,77,110,160,200,450,580,840,1400,2300,2300,2300,463,0,77,172.28750437580558,43.83547799989174,2270.635717999994,8312.507559395248
1720859205,76,,Aggregated,21.800000,0.000000,77,110,160,210,440,580,840,1400,2300,2300,2300,483,0,77,171.4830649358124,43.83547799989174,2270.635717999994,8516.991718426501
1720859206,78,,Aggregated,23.200000,0.000000,75,100,150,190,440,580,710,1300,2300,2300,2300,503,0,75,167.95084701192386,43.83547799989174,2270.635717999994,8201.711729622266
1720859207,80,,Aggregated,23.000000,0.000000,74,100,150,190,430,570,710,1300,2300,2300,2300,538,0,74,165.56832979553442,43.83547799989174,2270.635717999994,9323.53345724907
1720859208,82,,Aggregated,23.800000,0.000000,73,100,150,190,430,560,680,1300,2300,2300,2300,561,0,73,163.0076031176437,43.80112200010444,2270.635717999994,9166.509803921568
1720859209,84,,Aggregated,24.000000,0.000000,73,100,150,180,420,540,680,1300,2300,2300,2300,588,0,73,160.8562453962544,43.80112200010444,2270.635717999994,9107.323129251701
1720859210,86,,Aggregated,24.800000,0.000000,73,100,150,200,420,540,680,1200,2300,2300,2300,639,0,73,161.77441350234386,43.80112200010444,2270.635717999994,10644.779342723004
1720859211,88,,Aggregated,26.800000,0.000000,73,100,150,230,430,540,680,1200,2300,2300,2300,649,0,73,163.02732130662244,43.80112200010444,2270.635717999994,10798.619414483821
1720859212,90,,Aggregated,26.600000,0.000000,73,100,150,200,410,530,670,1200,2300,2300,2300,681,0,73,160.0592913788517,43.80112200010444,2270.635717999994,10581.465491923642
1720859213,92,,Aggregated,28.000000,0.000000,73,100,150,240,420,520,670,1100,2300,2300,2300,727,0,73,161.44160520219813,43.745534999970914,2270.635717999994,11075.799174690508
1720859214,94,,Aggregated,28.000000,0.000000,73,100,150,230,420,520,670,1100,2300,2300,2300,736,0,73,160.56550319021463,43.745534999970914,2270.635717999994,11064.714673913044
1720859215,96,,Aggregated,28.900000,0.000000,73,100,150,200,410,520,660,1100,2300,2300,2300,775,0,73,157.25665678709416,42.95044400009829,2270.635717999994,11027.76
1720859216,98,,Aggregated,28.600000,0.000000,73,100,150,190,410,520,650,900,2300,2300,2300,816,0,73,156.64462284068273,42.22171400010666,2270.635717999994,11091.583333333334
1720859217,100,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1720859218,100,,Aggregated,0.000000,0.000000,51,59,59,100,100,100,100,100,100,100,100,5,0,51,62.32278400002542,48.89551099995515,103.48428900010731,787.0
1720859219,100,,Aggregated,0.000000,0.000000,62,160,290,310,340,390,410,410,410,410,410,38,0,60,144.46770615789342,43.143853999936255,410.32170699986636,25796.447368421053
1720859220,100,,Aggregated,17.000000,0.000000,60,120,290,310,340,380,390,410,410,410,410,53,0,60,141.59670264151364,43.143853999936255,410.32170699986636,22672.528301886792
1720859221,100,,Aggregated,28.500000,0.000000,56,65,120,240,320,360,410,450,450,450,450,94,0,56,116.1935522446835,40.909064000061335,453.46368599985,16551.212765957447
1720859222,100,,Aggregated,30.666667,0.000000,57,93,160,280,340,410,450,490,560,560,560,135,0,57,127.4604651629724,40.909064000061335,555.6511930001307,17156.65925925926
1720859223,100,,Aggregated,31.000000,0.000000,57,100,170,300,340,390,450,490,560,560,560,146,0,57,132.22033653425402,40.909064000061335,555.6511930001307,17316.35616438356
1720859224,100,,Aggregated,32.400000,0.000000,57,67,130,240,330,370,420,450,560,560,560,204,0,57,119.99506525000702,40.909064000061335,555.6511930001307,13823.563725490196
1720859225,100,,Aggregated,32.400000,0.000000,58,81,160,260,330,370,430,490,560,560,560,243,0,58,125.22666822223049,40.909064000061335,555.6511930001307,14108.884773662552
1720859226,100,,Aggregated,32.571429,0.000000,58,80,160,280,340,390,430,490,560,560,560,254,0,58,126.22447002363462,40.909064000061335,555.6511930001307,14037.023622047243
1720859227,100,,Aggregated,32.250000,0.000000,58,70,120,200,330,370,430,490,560,560,560,301,0,58,119.64924920266795,40.909064000061335,555.6511930001307,13295.528239202658
1720859228,100,,Aggregated,32.000000,0.000000,59,75,130,200,330,390,450,490,560,560,560,343,0,59,121.50160130029646,40.909064000061335,555.6511930001307,15007.411078717201
1720859229,100,,Aggregated,32.400000,0.000000,59,75,130,210,330,390,450,490,560,560,560,357,0,59,122.66936759944244,40.909064000061335,555.6511930001307,14954.42857142857
1720859230,100,,Aggregated,34.300000,0.000000,59,75,130,190,330,380,430,490,560,560,560,416,0,59,120.36370864183095,40.909064000061335,555.6511930001307,14220.788461538461
1720859231,100,,Aggregated,33.700000,0.000000,60,80,130,210,330,380,450,490,560,560,560,446,0,59,123.59531051794222,40.909064000061335,555.6511930001307,14676.477578475336
1720859232,100,,Aggregated,33.700000,0.000000,59,77,130,210,330,380,450,490,560,560,560,462,0,59,122.82599909957113,40.909064000061335,555.6511930001307,14286.83116883117
1720859233,100,,Aggregated,33.900000,0.000000,59,76,130,200,330,380,450,490,560,560,560,483,0,59,121.47682272878161,40.909064000061335,555.6511930001307,14094.188405797102
1720859234,100,,Aggregated,33.700000,0.000000,60,81,130,200,340,390,450,490,560,560,560,539,0,60,123.71703998516236,40.909064000061335,560.9729499999503,16250.447124304266
1720859235,100,,Aggregated,33.400000,0.000000,59,80,130,190,340,390,450,520,590,590,590,573,0,59,122.82681428098094,40.909064000061335,592.1062140000686,16000.535776614312
1720859236,100,,Aggregated,32.300000,0.000000,59,76,130,180,330,380,450,490,590,590,590,604,0,59,121.55681928973863,40.909064000061335,592.1062140000686,16296.134105960266
