Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1722441420,400,,Aggregated,241.200000,0.000000,120,170,260,390,2200,3400,4500,5200,6900,8400,11000,262988,2,120.0,568.5046953148051,40.35760599981586,10681.257297999764,103670.95053766711
1722441421,400,,Aggregated,243.600000,0.000000,120,170,260,390,2200,3400,4500,5200,7000,8400,11000,263288,2,120.0,568.9115419274935,40.35760599981586,10681.257297999764,103709.27531448452
1722441422,400,,Aggregated,244.800000,0.000000,120,170,260,390,2200,3400,4500,5200,7000,8400,11000,263583,2,120.0,569.0171977214878,40.35760599981586,10681.257297999764,103710.07176487103
1722441423,400,,Aggregated,241.100000,0.000000,120,170,260,390,2200,3400,4500,5200,7000,8400,11000,263777,2,120.0,569.2852769594921,40.35760599981586,10681.257297999764,103739.29434332789
1722441424,400,,Aggregated,242.700000,0.000000,120,170,260,390,2200,3400,4500,5200,7000,8400,11000,264041,2,120.0,569.4295917527542,40.35760599981586,10681.257297999764,103745.86349089725
1722441425,400,,Aggregated,242.700000,0.000000,120,170,260,390,2200,3400,4500,5200,7000,8400,11000,264267,2,120.0,569.6363541901409,40.35760599981586,10681.257297999764,103764.40760291675
1722441426,400,,Aggregated,240.200000,0.000000,120,170,260,390,2200,3400,4500,5200,7000,8400,11000,264406,2,120.0,569.7595315834927,40.35760599981586,10681.257297999764,103772.01433023457
1722441427,400,,Aggregated,228.900000,0.000000,120,170,260,390,2200,3400,4500,5200,7000,8400,11000,264696,2,120.0,570.0681795566043,40.35760599981586,10681.257297999764,103787.8508515429
1722441428,400,,Aggregated,232.600000,0.000000,120,170,260,390,2200,3500,4500,5200,7000,8400,11000,264899,2,120.0,570.4577590963307,40.35760599981586,10681.257297999764,103825.5195376351
1722441429,400,,Aggregated,233.000000,0.000000,120,170,260,390,2200,3500,4500,5200,7000,8400,11000,265088,2,120.0,570.7864493554589,40.35760599981586,10681.257297999764,103851.20252519917
1722441430,400,,Aggregated,228.800000,0.000000,120,170,260,390,2200,3500,4600,5200,7000,8500,11000,265447,2,120.0,571.218706115533,40.35760599981586,10681.257297999764,103873.13490451955
1722441431,400,,Aggregated,233.100000,0.000000,120,170,260,390,2200,3500,4600,5200,7000,8500,11000,265690,2,120.0,571.5162936397716,40.35760599981586,10681.257297999764,103901.41596973917
1722441432,400,,Aggregated,234.300000,0.000000,120,170,260,390,2200,3500,4600,5200,7100,8500,11000,265898,2,120.0,571.7668920989247,40.35760599981586,10681.257297999764,103923.11161422801
1722441433,400,,Aggregated,233.100000,0.000000,120,170,260,390,2200,3500,4600,5200,7100,8500,11000,266186,2,120.0,572.0549824278845,40.35760599981586,11081.315527999323,103944.10490033285
1722441434,400,,Aggregated,236.500000,0.000000,120,170,260,390,2200,3500,4600,5200,7100,8500,11000,266393,2,120.0,572.1944437636308,40.35760599981586,11081.315527999323,103949.04416031952
1722441435,400,,Aggregated,239.200000,0.000000,120,170,260,390,2200,3500,4600,5200,7100,8500,11000,266520,2,120.0,572.4266029397378,40.35760599981586,11081.315527999323,103980.65532793036
1722441436,400,,Aggregated,229.700000,0.000000,120,170,260,390,2200,3500,4600,5300,7100,8500,11000,266793,2,120.0,572.6922281766759,40.35760599981586,11081.315527999323,103991.6023396416
