Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1722869415,200,,Aggregated,218.800000,0.000000,60,75,88,97,130,160,230,290,670,850,1000,40699,0,60,78.31369560372747,36.6559159992903,1000.7970280021254,9703.535787120076
1722869416,200,,Aggregated,223.800000,0.000000,60,75,88,97,130,170,230,290,670,850,1000,40855,0,60,78.39114590632948,36.6559159992903,1000.7970280021254,9717.980589891078
1722869417,200,,Aggregated,226.500000,0.000000,60,75,88,97,130,170,230,290,670,850,1000,41208,0,60,78.47182612752576,36.6559159992903,1000.7970280021254,9710.696005629974
1722869418,200,,Aggregated,229.300000,0.000000,60,75,88,97,130,170,230,290,670,850,1000,41451,0,60,78.44344191406951,36.6559159992903,1000.7970280021254,9702.227497527201
1722869419,200,,Aggregated,228.200000,0.000000,60,75,88,97,130,170,230,290,670,850,1000,41640,0,60,78.42105051705317,36.6559159992903,1000.7970280021254,9685.712536023055
1722869420,200,,Aggregated,226.100000,0.000000,60,75,88,97,130,170,230,290,670,850,1000,41914,0,60,78.42482535923749,36.6559159992903,1000.7970280021254,9701.735744619937
1722869421,200,,Aggregated,229.200000,0.000000,60,75,88,97,130,170,230,290,670,850,1000,42213,0,60,78.42470783396338,36.6559159992903,1000.7970280021254,9704.059555113354
1722869422,200,,Aggregated,236.000000,0.000000,60,75,88,97,130,160,230,290,670,850,1000,42468,0,60,78.37805013083025,36.6559159992903,1000.7970280021254,9692.418150136573
1722869423,200,,Aggregated,240.900000,0.000000,60,75,88,97,130,160,220,290,670,850,1000,42665,0,60,78.3139608715595,36.6559159992903,1000.7970280021254,9670.911801242237
1722869424,200,,Aggregated,242.900000,0.000000,60,75,88,97,130,160,220,290,670,850,1000,42776,0,60,78.29293102532024,36.6559159992903,1000.7970280021254,9658.464185524594
1722869425,200,,Aggregated,226.800000,0.000000,60,75,88,97,130,160,220,290,670,850,1000,42992,0,60,78.27866037355949,36.6559159992903,1000.7970280021254,9668.341319315221
1722869426,200,,Aggregated,231.500000,0.000000,60,75,88,97,130,160,220,290,670,850,1000,43253,0,60,78.28283623744166,36.6559159992903,1000.7970280021254,9664.774235313158
1722869427,200,,Aggregated,226.400000,0.000000,60,75,88,97,130,160,220,290,670,850,1000,43466,0,60,78.26708018543364,36.6559159992903,1000.7970280021254,9667.73657571435
1722869428,200,,Aggregated,221.400000,0.000000,60,75,88,97,130,160,220,290,670,850,1000,43715,0,60,78.21154972842442,36.6559159992903,1000.7970280021254,9662.002584925083
1722869429,200,,Aggregated,225.200000,0.000000,60,75,88,97,130,160,220,290,670,850,1000,43962,0,60,78.18557417010314,36.6559159992903,1000.7970280021254,9659.223784177244
1722869430,200,,Aggregated,224.300000,0.000000,60,75,88,97,130,160,220,290,670,850,1000,44162,0,60,78.19263061168138,36.6559159992903,1000.7970280021254,9664.998460214663
1722869431,200,,Aggregated,221.700000,0.000000,60,75,88,97,130,160,220,290,670,850,1000,44467,0,60,78.15035709314938,36.6559159992903,1000.7970280021254,9658.373715339465
1722869432,200,,Aggregated,225.300000,0.000000,60,75,88,97,130,160,220,290,670,850,1000,44623,0,60,78.1443292281354,36.6559159992903,1000.7970280021254,9663.926943504472
1722869433,200,,Aggregated,220.400000,0.000000,60,75,88,97,130,160,220,290,670,850,1000,44832,0,60,78.11608368203675,36.6559159992903,1000.7970280021254,9646.849594039972
1722869434,200,,Aggregated,224.700000,0.000000,60,75,88,97,130,160,220,290,660,850,1000,45122,0,60,78.09958629697502,36.6559159992903,1000.7970280021254,9638.782766721333
1722869435,200,,Aggregated,227.400000,0.000000,60,75,88,97,130,160,220,290,660,850,1000,45318,0,60,78.07912765102375,36.6559159992903,1000.7970280021254,9629.912154110949
1722869436,200,,Aggregated,230.200000,0.000000,60,75,88,97,130,160,220,290,660,850,1000,45574,0,60,78.0910535053571,36.6559159992903,1000.7970280021254,9620.633387457761
1722869437,200,,Aggregated,231.200000,0.000000,60,75,88,97,130,160,220,290,670,850,1000,45967,0,60,78.07308412496353,36.6559159992903,1000.7970280021254,9644.333021515435
1722869438,200,,Aggregated,232.100000,0.000000,60,75,88,97,130,160,220,290,660,850,1000,46089,0,60,78.11577393005254,36.6559159992903,1000.7970280021254,9659.50382954718
1722869439,200,,Aggregated,237.500000,0.000000,60,75,88,97,130,160,220,290,660,850,1000,46272,0,60,78.12375092585602,36.6559159992903,1000.7970280021254,9670.777878630706
1722869440,200,,Aggregated,235.400000,0.000000,60,75,88,97,130,160,220,290,670,850,1000,46629,0,60,78.19071360267749,36.6559159992903,1000.7970280021254,9659.916339616977
1722869441,200,,Aggregated,235.800000,0.000000,60,75,88,97,130,160,220,290,670,850,1000,46733,0,60,78.18721560191369,36.6559159992903,1000.7970280021254,9649.60464767937
1722869442,200,,Aggregated,232.500000,0.000000,60,75,88,97,130,160,220,290,670,850,1000,46962,0,60,78.20346592096276,36.6559159992903,1000.7970280021254,9663.959435288105
