Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1720376781,100,,Aggregated,29.800000,0.000000,77,170,270,400,480,690,970,1800,3500,3500,3500,205,0,77,221.18042183403927,44.158179000078235,3500.849634001497,27206.273170731707
1720376782,100,,Aggregated,31.714286,0.000000,86,150,220,360,460,560,910,1800,3500,3500,3500,263,0,86,204.13355042584104,44.158179000078235,3500.849634001497,26907.825095057033
1720376783,100,,Aggregated,32.500000,0.000000,87,150,210,320,450,560,910,1100,3500,3500,3500,321,0,87,198.56413611834847,44.158179000078235,3500.849634001497,24647.133956386293
1720376784,100,,Aggregated,32.500000,0.000000,87,150,210,320,450,560,910,1100,3500,3500,3500,321,0,87,198.56413611834847,44.158179000078235,3500.849634001497,24647.133956386293
1720376785,100,,Aggregated,33.111111,0.000000,91,160,240,350,450,560,880,1100,3500,3500,3500,364,3,90,197.88163048628581,41.853792001347756,3500.849634001497,25259.35714285714
1720376786,100,,Aggregated,34.700000,0.100000,99,170,270,360,450,540,850,1100,3500,3500,3500,424,10,99,198.6885082123218,41.853792001347756,3500.849634001497,32376.846698113208
1720376787,100,,Aggregated,34.700000,0.100000,99,170,270,360,450,540,850,1100,3500,3500,3500,424,10,99,198.6885082123218,41.853792001347756,3500.849634001497,32376.846698113208
1720376788,100,,Aggregated,34.800000,1.300000,99,170,270,350,450,550,850,1100,3500,3500,3500,492,23,99,195.97750751225664,41.387801997188944,3500.849634001497,32456.79268292683
1720376789,100,,Aggregated,36.300000,2.000000,90,160,260,350,450,540,740,970,3500,3500,3500,541,44,90,190.71776190951633,40.30117300135316,3500.849634001497,31555.83548983364
1720376790,100,,Aggregated,36.300000,2.000000,90,160,260,350,450,540,740,970,3500,3500,3500,541,44,90,190.71776190951633,40.30117300135316,3500.849634001497,31555.83548983364
1720376791,100,,Aggregated,37.200000,3.500000,90,160,270,360,450,540,740,970,3500,3500,3500,592,59,90,189.92208508455627,39.48561500146752,3500.849634001497,34017.4375
